ticker,name,price,pct_change,p1,p2,p3,p4,p5,p6,total,zero_flag,rsi,vol_ratio,ma20,ma60,ma120,ma200,bb_position,fcf_yield,ret_60d
ASML,ASML Holding N.V. - New York Re,1757.0899658203125,-2.55,29.0,14.5,7.5,12.5,15.5,5.0,84.0,False,48.24053879014318,0.65,1798.698992919922,1698.5959981282551,1549.3485209147136,1373.5505657958984,0.3219,0.0125,26.04
ADI,"Analog Devices, Inc.",371.8599853515625,-2.19,30.0,17.5,7.5,12.5,11.5,5.0,84.0,False,41.5016197614019,0.9,385.2110000610352,403.5374369303385,369.8165720621745,326.64736335754395,0.0579,0.0214,-4.22
AAPL,Apple Inc.,333.0199890136719,3.53,25.5,14.5,10.0,12.5,15.5,5.0,83.0,False,65.23905798163831,0.77,314.38549957275393,302.4653015136719,282.262922668457,275.66342933654784,0.7914,0.0207,23.38
TER,"Teradyne, Inc.",349.9200134277344,-6.38,30.0,15.5,8.0,12.5,11.5,5.0,82.5,False,45.585049619161886,0.72,372.9469970703125,375.3957051595052,349.01105168660484,284.2338335418701,0.3725,0.0054,14.27
GOOGL,Alphabet Inc.,319.739990234375,0.65,30.0,18.5,9.0,12.5,7.5,5.0,82.5,False,32.46267614450993,0.93,352.1919998168945,368.231906636556,340.66572392781575,323.5939153289795,-0.0747,0.0065,-8.58
EA,Electronic Arts Inc.,209.05999755859375,0.03,26.5,15.5,10.0,12.5,13.0,5.0,82.5,False,77.28312880354133,0.78,206.84299926757814,203.58347600301107,202.41748530069987,202.25170722961425,0.8324,0.0423,3.25
META,"Meta Platforms, Inc.",595.1900024414062,-1.8,30.0,20.5,10.0,12.5,4.5,5.0,82.5,False,43.840295846936954,0.58,620.9689910888671,607.1999226888021,621.9878321329753,637.121735534668,0.3308,0.0169,-10.97
DDOG,"Datadog, Inc.",246.86000061035156,1.01,26.5,13.0,10.0,12.5,14.5,5.0,81.5,False,49.127969605131405,0.53,257.24000015258787,226.90566685994466,173.85770848592122,164.7715002441406,0.1894,0.0107,84.25
AMD,"Advanced Micro Devices, Inc.",521.9500122070312,-3.29,27.0,17.0,7.0,12.5,12.5,5.0,81.0,False,50.04472157035223,0.96,533.0595001220703,489.418500773112,356.95250040690104,305.6765000152588,0.3699,0.0084,54.83
LRCX,Lam Research Corporation,305.2099914550781,-4.56,30.0,14.5,7.0,12.5,11.5,5.0,80.5,False,41.15383225186111,0.76,344.8865005493164,327.9308893839518,281.21537119547526,237.22181922912597,0.2142,0.0114,22.78
MPWR,"Monolithic Power Systems, Inc.",1333.81005859375,-4.53,30.0,13.0,8.0,12.5,11.5,5.0,80.0,False,45.59690854150352,0.74,1338.2614685058593,1488.686503092448,1346.3162170410155,1198.3772262573243,0.4706,0.0075,-12.51
AMZN,"Amazon.com, Inc.",232.11000061035156,-0.66,28.5,17.0,9.0,12.5,7.5,5.0,79.5,False,37.494037269165375,0.65,243.83600006103515,252.61283365885416,236.4748336791992,234.58820014953614,0.0108,0.0039,-11.76
ROST,"Ross Stores, Inc.",238.88999938964844,2.8,30.0,10.0,10.0,12.5,12.0,5.0,79.5,False,62.92800615347863,0.51,223.04800033569336,225.21131134033203,217.49048805236816,199.3614543914795,0.888,0.0267,6.34
GOOG,Alphabet Inc.,319.0899963378906,0.24,30.0,18.5,6.0,12.5,7.5,5.0,79.5,False,32.788013788373846,0.94,350.34549713134766,365.76204172770184,339.0097676595052,322.8581203460693,-0.082,0.0065,-8.07
ARM,Arm Holdings plc,260.010009765625,-8.14,29.5,14.5,5.5,12.5,11.5,5.0,78.5,False,38.23988522775803,0.81,301.575,303.8658327738444,222.13304182688395,187.9067501449585,0.1425,0.0027,28.92
QCOM,QUALCOMM Incorporated,166.97000122070312,-2.42,29.0,17.5,7.0,12.5,7.5,5.0,78.5,False,36.89348476450936,0.64,179.86650009155272,201.02897923787435,168.18992665608724,167.93821632385254,0.0741,0.0545,7.43
ALAB,"Astera Labs, Inc.",291.5799865722656,-10.82,30.0,11.5,5.5,12.5,13.5,5.0,78.0,False,38.23705382034342,0.89,374.16724700927733,325.5744155883789,232.50179131825766,205.87407482147216,0.1239,0.0048,48.12
PAYX,"Paychex, Inc.",113.55000305175781,2.61,26.0,13.0,8.0,12.5,13.5,5.0,78.0,False,64.68901669703342,0.84,108.12299995422363,99.92987225850423,95.94618695576986,102.22789779663086,0.7696,,22.29
BKNG,Booking Holdings Inc. Common St,177.4600067138672,2.68,29.5,16.0,8.5,12.5,6.5,5.0,78.0,False,51.056764830102416,0.77,179.36150054931642,170.07155685424806,171.83136113484701,185.06034400939942,0.3634,0.0515,2.26
VRTX,Vertex Pharmaceuticals Incorpor,477.3599853515625,0.9,28.0,11.5,9.0,12.5,11.5,5.0,77.5,False,49.08946225046844,0.66,491.83849945068357,458.49283294677736,458.540749613444,451.1842497253418,0.2913,0.023,12.79
MSFT,Microsoft Corporation,381.70001220703125,0.03,28.0,18.5,7.5,12.5,5.5,5.0,77.0,False,44.76076353678693,0.67,386.8919982910156,401.44280497233075,398.7977223714193,434.7114598083496,0.3557,0.0131,-9.88
ABNB,"Airbnb, Inc.",141.10000610351562,2.57,21.0,14.0,9.0,12.5,15.5,5.0,77.0,False,46.90440298680556,0.69,145.48850021362304,139.38733393351237,134.82487500508626,131.7491749572754,0.1504,0.0381,0.58
MNST,Monster Beverage Corporation,93.48999786376953,-0.07,25.5,8.5,7.0,12.5,17.5,5.0,76.0,False,45.62443922255088,0.95,96.55949974060059,90.28399988810222,84.02541675567628,79.88455020904541,0.0127,0.0184,21.59
LITE,Lumentum Holdings Inc.,762.989990234375,-8.47,22.5,17.5,7.0,12.5,11.5,5.0,76.0,False,45.905247186644466,0.82,779.2199981689453,869.6556671142578,788.9015004475912,588.2339499664307,0.4204,0.0016,-11.11
GILD,"Gilead Sciences, Inc.",129.30999755859375,-1.18,30.0,11.5,8.5,12.5,8.0,5.0,75.5,False,47.63780994029877,0.72,131.09849967956544,129.7158546447754,135.69661089579265,130.08784847259523,0.3613,0.0494,1.02
MCHP,Microchip Technology Incorporat,78.86000061035156,-3.06,21.5,17.5,8.0,12.5,11.0,5.0,75.5,False,38.89764296363821,0.77,85.24799957275391,91.75462760925294,81.92491242090861,74.63431425094605,0.0252,0.0266,-12.1
SBUX,Starbucks Corporation,103.25,0.04,19.0,14.0,8.0,12.5,17.0,5.0,75.5,False,48.21767464530503,0.92,104.6349998474121,102.90845781962076,99.25959637959798,93.53954555511474,0.2867,-0.0111,-1.56
ADSK,"Autodesk, Inc.",209.75,2.19,30.0,17.5,6.0,12.5,4.5,5.0,75.5,False,49.91196860103491,1.17,207.3069984436035,220.49133326212566,230.26116663614908,255.68504974365234,0.5879,0.0691,-11.07
MDLZ,"Mondelez International, Inc.",60.52000045776367,0.78,23.0,14.5,9.0,12.5,11.5,5.0,75.5,False,51.70218650784098,0.72,59.76973419189453,60.617140515645346,59.07976792653402,57.71840703964234,0.6952,0.0367,-0.02
FTNT,"Fortinet, Inc.",152.3699951171875,0.55,25.0,8.5,9.5,12.5,14.5,5.0,75.0,False,48.62840634003808,0.55,158.31799926757813,138.4238328297933,110.17299969991048,98.8091999053955,0.1593,0.0162,76.95
COST,Costco Wholesale Corporation,935.030029296875,0.97,30.0,7.0,10.0,12.5,9.5,5.0,74.0,False,46.5645978599164,0.59,934.7854919433594,976.2745432535808,984.8684153238933,955.4919012451172,0.5046,0.0168,-6.24
KLAC,KLA Corporation,210.52000427246094,-3.75,21.0,14.5,7.0,12.5,13.5,5.0,73.5,False,44.13079212567804,0.83,232.04100036621094,213.6751724243164,184.0295519510905,160.26037277221678,0.279,0.0105,16.06
WDAY,"Workday, Inc.",135.33999633789062,5.84,28.5,17.5,4.5,12.5,4.5,5.0,72.5,False,50.00658228218207,0.79,136.6709991455078,131.43849957784016,133.35674940745037,167.51059955596924,0.4564,0.0933,10.54
MRVL,"Marvell Technology, Inc.",194.22999572753906,-7.21,21.0,15.5,7.0,12.5,11.5,5.0,72.5,False,39.06142241898595,0.72,229.52945404052736,226.85556233723958,163.63009853363036,132.72258136749267,0.2194,0.013,24.08
SNDK,Sandisk Corporation,1436.56005859375,-10.79,25.0,13.0,5.5,12.5,11.5,5.0,72.5,False,42.14090708958172,1.02,1724.7374877929688,1664.1898295084636,1188.0106658935547,816.8315494918824,0.2127,0.0106,34.99
CSX,CSX Corporation,53.22999954223633,0.8,21.5,11.5,9.0,12.5,12.0,5.0,71.5,False,76.05962018542448,1.08,49.58949966430664,47.11955973307292,44.165091355641685,40.75106466293335,1.1086,0.0198,19.5
ROP,"Roper Technologies, Inc.",367.3399963378906,3.44,28.5,15.5,6.5,12.5,3.5,5.0,71.5,False,59.46813473573729,0.82,353.7384979248047,339.80467580159507,344.71440709431965,384.94031127929685,0.8244,0.0624,3.45
PLTR,Palantir Technologies Inc.,122.91999816894531,-0.36,30.0,14.5,7.5,12.5,2.0,5.0,71.5,False,42.07775195472147,0.53,127.89999961853027,132.75541648864746,138.3032080968221,154.29329990386964,0.3142,0.0059,-10.91
APP,Applovin Corporation,391.9800109863281,-1.72,30.0,15.5,6.0,12.5,2.5,5.0,71.5,False,31.380670065410698,0.87,473.21449890136716,493.63416748046876,464.0386683146159,525.2402761840821,0.1169,0.0241,-11.6
ADBE,Adobe Inc.,225.11000061035156,6.1,25.5,17.5,6.5,12.5,4.5,5.0,71.5,False,51.425445744637074,0.8,220.88849945068358,231.60150070190429,243.0201670328776,278.8106001281738,0.6077,0.103,-7.58
BKR,Baker Hughes Company,57.25,2.07,27.0,11.5,7.5,12.5,7.5,5.0,71.0,False,48.59407036169036,1.03,56.08400039672851,61.40313504536947,61.19346513748169,55.96277149200439,0.6949,0.0555,-16.52
MAR,Marriott International,374.42999267578125,2.73,16.5,11.5,8.0,12.5,16.5,5.0,70.0,False,51.38753189101336,0.83,371.01099853515626,372.56152191162107,356.430845896403,331.3242628479004,0.6663,0.0182,5.99
LIN,Linde plc,512.280029296875,1.18,16.0,13.0,10.0,12.5,13.5,5.0,70.0,False,46.84011226169707,0.6,521.5319976806641,512.0227498372395,500.21381759643555,470.73972824096677,0.3035,0.0198,1.82
PEP,"Pepsico, Inc.",136.63999938964844,1.25,26.5,12.5,8.5,12.5,4.0,5.0,69.0,False,44.57318051110342,0.84,138.522998046875,143.73973032633464,150.5605229695638,147.54900360107422,0.3577,0.042,-11.08
NBIS,Nebius Group N.V.,187.77000427246094,-15.02,21.5,17.5,2.5,12.5,9.5,5.0,68.5,False,42.462187127154756,1.26,213.14949951171874,217.57116673787434,165.75895875295004,139.95342544555663,0.2561,-0.129,32.99
AEP,American Electric Power Company,135.5399932861328,0.46,16.0,10.0,10.0,12.5,15.0,5.0,68.5,False,55.79915806587046,0.58,134.95599975585938,131.64650382995606,130.55770626068116,124.77808567047119,0.5618,-0.0943,1.55
NFLX,"Netflix, Inc.",70.08999633789062,1.74,27.5,14.5,7.0,12.5,2.0,5.0,68.5,False,38.262119320759574,0.68,72.77899932861328,80.47616589864096,85.98891620635986,92.53258491516114,0.2759,0.087,-23.91
PCAR,PACCAR Inc.,132.24000549316406,1.14,16.5,14.0,8.0,12.5,12.0,5.0,68.0,False,67.9138682181717,1.09,124.53800048828126,118.08589731852213,119.99136479695638,114.1790636062622,1.0241,0.0213,12.28
INTU,Intuit Inc.,296.3299865722656,5.26,25.0,17.5,6.5,12.5,1.0,5.0,67.5,False,55.082216779860005,0.7,279.2800537109375,314.2672879536947,363.9410317738851,471.8597245025635,0.8888,0.0645,-24.66
CCEP,Coca-Cola Europacific Partners ,105.11000061035156,1.44,23.5,5.5,7.0,12.5,14.0,5.0,67.5,False,57.1376471753331,0.69,104.93699951171875,97.76102027893066,97.572047996521,94.01742366790772,0.5231,0.0376,13.31
ISRG,"Intuitive Surgical, Inc.",337.5,1.65,28.5,11.5,7.0,12.5,2.5,5.0,67.0,False,31.72680826803723,0.89,388.35399932861327,413.912331644694,446.46091613769534,483.9763008117676,0.1136,0.0216,-25.63
ADP,"Automatic Data Processing, Inc.",250.08999633789062,2.97,19.5,13.0,8.5,12.5,8.5,5.0,67.0,False,60.33781606244028,0.65,242.7235008239746,226.62695973714193,217.29903195699055,233.45157676696778,0.69,0.0475,17.17
FAST,Fastenal Company,47.02000045776367,1.89,19.0,7.0,10.0,12.5,13.0,5.0,66.5,False,55.20041274524389,0.56,46.61149997711182,45.5221664428711,45.59431505203247,43.95024600982666,0.5925,0.017,7.57
CEG,Constellation Energy Corporatio,274.3500061035156,-0.45,30.0,5.5,7.0,12.5,6.0,5.0,66.0,False,60.655955391846796,0.7,254.82625045776368,271.179296875,282.97180697123207,310.0693775177002,0.9275,-0.0457,-7.48
PANW,"Palo Alto Networks, Inc.",323.7900085449219,-0.57,16.5,10.0,9.0,12.5,12.5,5.0,65.5,False,50.3981987468094,0.71,339.10449981689453,279.6649993896484,221.2047499338786,211.60119995117188,0.2364,0.0136,78.36
ORLY,"O'Reilly Automotive, Inc.",87.4000015258789,1.5,21.5,11.5,8.5,12.5,6.5,5.0,65.5,False,50.38017003580784,0.7,87.13050079345703,89.34716657002767,91.12116654713948,93.40684978485108,0.5257,0.0184,-4.68
KDP,Keurig Dr Pepper Inc.,29.68000030517578,0.03,8.5,14.5,9.5,12.5,15.0,5.0,65.0,False,40.384836466618744,0.55,31.358999919891357,30.32114706039429,28.85557951927185,28.10350426673889,0.1716,-0.4048,3.32
AXON,"Axon Enterprise, Inc.",502.3399963378906,2.12,30.0,7.0,6.5,12.5,3.5,5.0,64.5,False,47.08810478908427,0.69,547.4634979248046,464.94183451334635,458.5319175720215,519.5010502624511,0.2627,0.0015,25.42
CDNS,"Cadence Design Systems, Inc.",326.239990234375,-1.28,23.5,8.5,7.5,12.5,7.5,5.0,64.5,False,32.064306060498296,1.28,362.82250061035154,368.6088338216146,331.2234169006348,327.6986004638672,0.0592,0.0167,-1.12
AMGN,Amgen Inc.,376.0400085449219,1.22,14.0,13.0,8.0,12.5,12.0,5.0,64.5,False,64.21556258076615,1.07,365.0954986572266,346.7772613525391,352.21600774129234,338.2426692199707,1.0006,0.0366,12.09
HON,Honeywell International Inc.,243.14999389648438,-1.27,23.5,4.0,9.0,12.5,10.0,5.0,64.0,False,61.58164346415933,0.62,228.5422164916992,230.61274134318035,236.51595547993978,224.77116165161132,0.9821,0.0354,10.85
REGN,"Regeneron Pharmaceuticals, Inc.",656.010009765625,0.63,18.0,14.0,7.5,12.5,6.5,5.0,63.5,False,51.13066230261002,0.91,656.7180023193359,651.4720448811848,706.6929662068685,704.7725717163086,0.4897,0.0476,-4.28
SHOP,Shopify Inc.,113.75,1.56,20.5,11.5,6.5,12.5,7.5,5.0,63.5,False,43.526905002727254,0.93,120.37799949645996,113.48749987284343,117.57274996439615,134.01114990234376,0.1074,0.0085,-6.19
XEL,Xcel Energy Inc.,81.66999816894531,1.11,12.5,10.0,8.5,12.5,15.0,5.0,63.5,False,58.79443676374873,0.61,80.22900009155273,79.43101870218912,79.3193577448527,78.11278163909913,0.8294,-0.1465,4.4
ALNY,"Alnylam Pharmaceuticals, Inc.",271.7699890136719,1.13,22.5,16.0,6.5,12.5,0.5,5.0,63.0,False,39.31058339598868,0.7,291.0335006713867,292.85133361816406,307.85124994913735,354.4313000488281,0.2441,0.0056,-9.77
SNPS,"Synopsys, Inc.",373.4700012207031,-0.01,20.5,13.0,7.0,12.5,4.5,5.0,62.5,False,25.796532541511567,0.78,421.00349884033204,465.32200012207034,447.3180852254232,451.6256512451172,0.0979,0.0495,-22.39
CTAS,Cintas Corporation,205.91000366210938,1.31,20.0,7.0,8.0,12.5,10.0,5.0,62.5,False,72.09300139531051,0.8,187.40550003051757,177.04952341715494,181.5220942179362,183.85439346313476,0.8528,0.0178,18.69
TRI,Thomson Reuters Corp,90.1500015258789,5.2,21.5,14.0,4.5,12.5,4.5,5.0,62.0,False,52.062944320071566,0.79,89.70750045776367,86.78394330342611,88.69883365631104,106.42227897644042,0.5236,0.0426,-1.13
TMUS,"T-Mobile US, Inc.",180.08999633789062,5.67,21.5,17.5,4.0,12.5,1.5,5.0,62.0,False,46.05627115442195,1.03,183.35049896240236,186.02126541137696,195.58383954366047,198.74236274719237,0.3966,0.0571,-8.63
PDD,PDD Holdings Inc.,82.66000366210938,-0.77,20.5,16.0,5.0,12.5,2.5,5.0,61.5,False,46.67769985252296,0.61,83.0879997253418,87.40783322652182,94.62433331807455,104.89754985809326,0.4657,0.6089,-15.37
PYPL,"PayPal Holdings, Inc.",56.150001525878906,0.27,11.0,14.0,9.5,12.5,9.5,5.0,61.5,False,75.40983808836864,0.53,49.623000144958496,46.009962717692055,45.63128159840902,52.260452308654784,0.7933,0.0824,10.59
MELI,"MercadoLibre, Inc.",1801.43994140625,0.15,16.0,14.0,10.0,12.5,3.5,5.0,61.0,False,55.13267498231044,0.82,1798.0004943847657,1707.8578389485676,1763.3430013020834,1900.6779528808593,0.5148,-0.0449,1.95
IDXX,"IDEXX Laboratories, Inc.",544.3200073242188,0.92,26.5,7.0,8.5,12.5,1.5,5.0,61.0,False,45.724107073559765,0.65,553.6350006103515,555.1651641845704,578.1646642049153,622.1146978759766,0.3238,0.0183,-1.69
KHC,The Kraft Heinz Company,25.670000076293945,1.22,10.5,14.5,5.5,12.5,12.0,5.0,60.0,False,58.49300531670728,0.97,25.148500156402587,23.7426477432251,23.1885724067688,23.302423076629637,0.6833,0.1055,16.57
TTWO,"Take-Two Interactive Software, ",231.64999389648438,0.61,10.5,8.5,10.0,12.5,12.5,5.0,59.0,False,43.68354047529282,0.57,243.47150039672852,231.2851671854655,218.0991668701172,230.04915031433106,0.1494,0.0337,7.57
WMT,Walmart Inc.,109.47000122070312,0.99,19.5,7.0,8.0,12.5,6.0,5.0,58.0,False,38.207001331105204,0.8,112.27999954223633,119.71435012817383,122.70593134562175,117.40949062347413,0.1793,0.0079,-14.32
INTC,Intel Corporation,92.31999969482422,-7.89,7.5,17.0,3.5,12.5,11.5,5.0,57.0,False,37.12453119321835,1.62,110.79100036621094,114.22899996439615,83.04983329772949,65.75934999465943,0.1533,-0.0179,-2.56
CRWD,"CrowdStrike Holdings, Inc.",183.27999877929688,-0.08,12.5,5.5,9.0,12.5,12.5,5.0,57.0,False,47.198187803731734,0.51,193.33299865722657,168.6336664835612,135.7660727818807,131.19593746185302,0.2142,0.0103,62.06
EXC,Exelon Corporation,47.529998779296875,0.53,6.5,8.5,10.0,12.5,14.5,5.0,57.0,False,57.26347027535541,0.59,46.82749977111816,45.73901449839274,46.454729843139646,45.61095190048218,0.7927,-0.0577,2.04
DASH,"DoorDash, Inc.",172.91000366210938,1.85,19.0,7.0,5.5,12.5,7.5,5.0,56.5,False,43.27034793020815,0.9,186.32550125122071,170.25183385213217,170.1962085723877,193.07305000305175,-0.019,0.0305,2.11
ODFL,"Old Dominion Freight Line, Inc.",232.99000549316406,0.99,8.0,7.0,7.5,12.5,15.5,5.0,55.5,False,56.19332046408961,0.96,225.75749969482422,220.15637741088867,209.61395492553712,185.82187236785887,0.7437,0.0178,11.43
GEHC,GE HealthCare Technologies Inc.,60.58000183105469,-2.27,16.0,11.5,4.5,12.5,6.0,5.0,55.5,False,39.7222941236023,1.58,63.84225006103516,63.15825023651123,69.24671945571899,73.20800138473511,-0.0075,0.0538,1.84
CPRT,"Copart, Inc.",27.940000534057617,2.72,20.5,7.0,6.5,12.5,3.5,5.0,55.0,False,44.00237540946378,0.77,28.18550033569336,30.775333468119303,33.070583502451576,36.22725008010864,0.4368,0.0387,-16.17
MSTR,Strategy Inc,91.66999816894531,-2.09,14.0,11.5,6.0,12.5,3.5,5.0,52.5,False,39.136325432573,0.59,94.8859992980957,130.57733268737792,134.2433329264323,163.44070022583008,0.33,-0.2598,-42.05
TSLA,"Tesla, Inc.",313.0299987792969,-2.08,15.0,10.0,4.0,12.5,4.5,5.0,51.0,False,27.98722771766782,1.4,388.72349853515624,402.8724990844727,396.74916610717776,414.7080500793457,-0.1474,0.0038,-16.03
RKLB,Rocket Lab Corporation,63.90999984741211,-8.69,15.0,10.0,5.5,12.5,2.5,5.0,50.5,False,31.311441086434314,0.83,80.66950016021728,100.99883314768473,86.53941669464112,77.79745008468628,0.164,-0.0054,-17.02
CRWV,"CoreWeave, Inc.",71.87999725341797,-11.37,15.0,11.5,2.5,12.5,4.0,5.0,50.5,False,35.42954331967469,0.95,83.6189998626709,101.34891611735026,96.29454129536947,96.56257480621338,0.1361,-0.2183,-37.05
CMCSA,Comcast Corporation,22.295000076293945,1.71,17.0,5.5,6.0,12.5,4.0,5.0,50.0,False,39.02153889618151,1.13,23.462899208068848,24.041953245798748,26.653376150131226,26.45493540763855,-0.0101,0.0504,-15.55
WBD,"Warner Bros. Discovery, Inc. - ",25.770000457763672,-0.69,10.0,5.5,5.5,12.5,11.0,5.0,49.5,False,38.35951890397079,1.62,26.534500122070312,26.812333393096925,27.231833362579344,26.27180004119873,0.1531,0.2858,-4.73
FANG,"Diamondback Energy, Inc.",204.67999267578125,-0.39,9.5,4.0,6.5,12.5,12.0,5.0,49.5,False,66.89006329536264,1.06,187.63000030517577,193.57536392211915,187.28987871805828,171.065961227417,0.8974,0.0243,0.24
FER,Ferrovial N.V.,63.25,-0.08,10.0,7.0,7.0,12.5,4.0,5.0,45.5,False,36.12983661410193,0.95,65.20300025939942,67.05763549804688,67.54438142776489,66.21332107543945,0.2603,0.0071,-5.49
