ticker,name,price,pct_change,p1,p2,p3,p4,p5,p6,total,zero_flag,rsi,vol_ratio,ma20,ma60,ma120,ma200,bb_position,fcf_yield,ret_60d
MU,"Micron Technology, Inc.",1213.56005859375,15.74,30.0,20.5,8.0,12.5,14.0,5.0,90.0,False,64.54025227576346,1.42,1024.9690002441407,723.3196680704752,557.8870272318522,420.7228413391113,1.0037,0.0021,259.21
NVDA,NVIDIA Corporation,195.74000549316406,-1.64,30.0,20.5,9.0,12.5,11.5,5.0,88.5,False,39.66654510512794,0.83,208.78771057128907,205.3933001200358,194.39251174926758,190.3179987335205,0.0667,0.0098,12.37
GOOGL,Alphabet Inc.,343.7099914550781,-0.46,30.0,18.5,9.0,12.5,13.5,5.0,88.5,False,36.26021433720886,1.17,363.37364654541017,359.114897664388,336.70738754272463,313.0075178527832,0.089,0.0067,19.6
AVGO,Broadcom Inc.,378.9100036621094,-0.83,30.0,20.5,10.0,12.5,9.5,5.0,87.5,False,43.39510361079505,0.57,406.2493728637695,400.2992340087891,364.26621297200523,359.85770233154295,0.3002,0.0151,22.62
STX,Seagate Technology Holdings PLC,1025.3599853515625,3.23,27.5,19.0,8.0,12.5,15.5,5.0,87.5,False,62.56378382703665,1.31,949.3010803222656,747.0401601155598,563.7685488382975,437.949319229126,0.7224,0.0069,161.92
WDC,Western Digital Corporation,675.3900146484375,4.9,29.0,19.0,6.0,12.5,15.5,5.0,87.0,False,62.180707172129715,1.25,599.7334503173828,475.5766098022461,368.15884424845376,277.76631973266603,0.7319,0.0089,149.76
ADI,"Analog Devices, Inc.",417.92999267578125,1.15,29.5,19.0,8.0,12.5,12.5,5.0,86.5,False,51.69020593440734,1.22,416.53075256347654,393.94799245198567,355.2990692138672,312.45827552795413,0.5262,0.019,31.73
GOOG,Alphabet Inc.,342.19000244140625,-0.83,30.0,18.5,6.0,12.5,13.5,5.0,85.5,False,36.88661517198563,1.02,361.2017822265625,356.594775390625,335.4273157755534,312.5096858978271,0.073,0.0067,19.36
NXPI,NXP Semiconductors N.V.,298.6400146484375,1.56,28.0,17.5,9.0,12.5,12.5,5.0,84.5,False,49.36275980631603,0.78,307.2747100830078,273.22004419962565,246.66117871602376,233.44599411010742,0.3252,0.0362,52.22
LRCX,Lam Research Corporation,401.82000732421875,7.21,29.0,14.5,9.0,12.5,14.0,5.0,84.0,False,64.76910313514082,1.34,352.4744445800781,296.6695945739746,260.0415147145589,215.46951862335206,0.8859,0.0087,88.2
MPWR,"Monolithic Power Systems, Inc.",1438.300048828125,0.23,30.0,13.0,7.0,12.5,15.5,5.0,83.0,False,44.25916930037109,1.05,1545.9615051269532,1502.8591654459635,1296.5863983154297,1155.0862265014648,0.1634,0.007,31.55
EA,Electronic Arts Inc.,204.72999572753906,0.1,26.5,15.5,10.0,12.5,13.0,5.0,82.5,False,67.630976649717,0.84,202.90799942016602,202.30165990193686,201.91402524312338,199.64783821105956,1.0324,0.0432,0.52
DXCM,"DexCom, Inc.",68.6500015258789,-1.58,30.0,14.0,8.0,12.5,12.5,5.0,82.0,False,44.41268696907545,0.72,73.01450004577637,66.4341667175293,68.09299996693929,67.3077000617981,0.0751,0.0399,9.32
CSCO,"Cisco Systems, Inc.",118.97000122070312,-0.63,27.0,14.5,9.5,12.5,12.5,5.0,81.0,False,53.61185730985836,1.02,121.53800048828126,103.52886390686035,90.69962240854899,83.22656085968018,0.3027,0.0198,54.16
