ticker,name,price,pct_change,p1,p2,p3,p4,p5,p6,total,zero_flag,rsi,vol_ratio,ma20,ma60,ma120,ma200,bb_position,fcf_yield,ret_60d
FTNT,"Fortinet, Inc.",163.2100067138672,0.78,30.0,13.0,7.0,12.5,14.0,5.0,81.5,False,61.33838440508336,1.05,158.16899948120118,145.24333305358886,113.8868330001831,100.94469993591309,0.7602,0.0189,51.16
LRCX,Lam Research Corporation,294.6099853515625,0.54,30.0,17.0,7.0,12.5,9.5,5.0,81.0,False,43.99581223957591,0.84,314.0224975585937,329.683767191569,284.13625882466636,241.57423553466796,0.3128,0.0089,2.9
MSFT,Microsoft Corporation,487.6499938964844,4.93,30.0,16.0,7.0,12.5,10.0,5.0,80.5,False,78.28138812341044,1.64,401.91150054931643,403.04600524902344,399.88250528971355,432.1425654602051,1.2235,0.0045,16.15
EA,Electronic Arts Inc.,209.91000366210938,0.02,26.5,15.5,7.5,12.5,13.0,5.0,80.0,False,79.43770010747298,1.65,208.09299926757814,204.35088094075522,202.89955253601073,202.5467487335205,0.7961,0.0422,4.61
VRTX,Vertex Pharmaceuticals Incorpor,470.7200012207031,-1.34,28.0,11.5,8.0,12.5,14.5,5.0,79.5,False,44.37031440096065,1.0,483.7824996948242,463.92350006103516,459.0949165344238,453.22709991455076,0.2188,0.0233,10.76
AMZN,"Amazon.com, Inc.",284.0199890136719,4.58,27.0,17.0,8.0,12.5,10.0,5.0,79.5,False,72.23163548929037,1.8,245.85099868774415,250.33033345540363,237.50566660563152,235.35034996032715,1.2031,0.0011,4.74
DDOG,"Datadog, Inc.",273.6000061035156,2.1,26.0,13.0,9.0,12.5,14.0,5.0,79.5,False,64.2990578318811,1.19,259.64800186157225,239.14300053914388,181.1928752263387,167.82420028686522,0.9088,0.0096,44.97
MPWR,"Monolithic Power Systems, Inc.",1344.3699951171875,-5.73,30.0,13.0,7.0,12.5,11.5,5.0,79.0,False,48.427806269910036,1.27,1337.5595153808595,1462.5608703613282,1353.9362681070963,1209.509090576172,0.5369,,-14.57
ROST,"Ross Stores, Inc.",252.91000366210938,0.73,30.0,10.0,9.0,12.5,12.0,5.0,78.5,False,70.95600765885173,1.01,234.61100234985352,227.56963068644205,220.51202023824055,202.35433990478515,0.8564,0.0252,12.89
CSX,CSX Corporation,49.83000183105469,-1.13,23.5,11.5,9.0,12.5,17.0,5.0,78.5,False,50.77137522863115,0.86,50.317999839782715,47.687506930033365,44.72109088897705,41.20491079330444,0.3987,0.0212,12.42
MNST,Monster Beverage Corporation,93.55000305175781,-2.94,25.5,8.5,7.0,12.5,20.0,5.0,78.5,False,44.774535892548776,1.15,96.33050003051758,92.26066665649414,84.76025009155273,80.71750019073487,0.0949,0.0184,23.14
ARM,Arm Holdings plc,239.05999755859375,-0.26,29.5,14.5,4.5,12.5,11.5,5.0,77.5,False,37.38152665081709,0.95,274.01700057983396,306.9268325805664,228.6387083689372,190.22957500457764,0.1891,0.0052,12.07
NXPI,NXP Semiconductors N.V.,224.1699981689453,-2.18,30.0,17.5,6.0,12.5,6.5,5.0,77.5,False,27.661343290154278,1.21,267.5070007324219,289.89832560221356,255.16137288411457,239.9434341430664,-0.0706,0.0629,-22.5
GILD,"Gilead Sciences, Inc.",131.14999389648438,0.72,30.0,11.5,7.5,12.5,11.0,5.0,77.5,False,50.57272520975759,1.1,132.23899993896484,129.74240328470867,134.98840141296387,130.57639778137207,0.3822,0.0487,-1.53
DXCM,"DexCom, Inc.",87.30999755859375,4.63,28.5,11.5,7.0,12.5,12.0,5.0,76.5,False,72.63783496573059,1.73,75.2995002746582,71.60000012715658,68.79466667175294,67.85180002212525,1.2608,0.031,43.34
ADSK,"Autodesk, Inc.",234.7100067138672,0.22,30.0,17.5,8.5,12.5,3.0,5.0,76.5,False,61.47393370016464,0.81,217.89300003051758,219.74383366902669,229.85833346048992,253.47724975585936,0.8284,0.0618,-6.5
PAYX,"Paychex, Inc.",117.66999816894531,0.71,24.0,13.0,8.0,12.5,13.5,5.0,76.0,False,64.05017560203947,0.88,112.00639305114746,101.60755742390951,96.01415487925212,101.06359687805175,0.7996,,27.76
SBUX,Starbucks Corporation,103.37000274658203,-1.79,21.0,14.0,8.0,12.5,15.0,5.0,75.5,False,48.0000973898905,1.14,104.87200012207032,102.84127426147461,99.72783063252767,94.30894580841064,0.2462,0.026,-0.27
MDLZ,"Mondelez International, Inc.",61.72999954223633,-0.93,23.0,12.5,8.0,12.5,14.5,5.0,75.5,False,52.74706862145103,0.98,60.67250003814697,60.78152109781901,59.26871554056803,57.79237670898438,0.6597,0.0284,1.53
ABNB,"Airbnb, Inc.",150.63999938964844,-0.58,20.5,14.0,8.0,12.5,15.5,5.0,75.5,False,58.05350110988006,1.04,146.8635009765625,140.49483388264974,136.19541676839194,132.68562496185302,0.7219,0.0357,7.25
LITE,Lumentum Holdings Inc.,779.8900146484375,9.24,22.5,17.5,6.0,12.5,11.5,5.0,75.0,False,51.22146296382607,0.96,747.5269989013672,845.1176666259765,798.8655832926432,604.2657500457764,0.629,0.0015,-12.63
ALAB,"Astera Labs, Inc.",321.04998779296875,3.16,30.0,11.5,4.5,12.5,10.5,5.0,74.0,False,48.26238839636005,0.92,330.35324935913087,333.89674886067706,238.90587457021078,208.37547481536865,0.4502,0.0044,64.09
WDAY,"Workday, Inc.",165.0500030517578,2.94,26.5,17.5,4.5,12.5,8.0,5.0,74.0,False,64.25542369555068,0.84,145.91449851989745,134.8976660410563,133.17174943288168,165.2212995529175,0.9367,0.0765,26.11
ROP,"Roper Technologies, Inc.",392.57000732421875,0.15,27.0,13.0,8.0,12.5,8.0,5.0,73.5,False,63.0705633486002,0.83,366.659001159668,343.5060287475586,346.48393224080405,381.36741821289064,0.8459,0.0584,11.67
KLAC,KLA Corporation,182.75,-0.04,22.5,14.5,7.0,12.5,11.5,5.0,73.0,False,38.218565128120055,0.82,209.3640007019043,214.60954717000325,186.39326400756835,162.70771419525147,0.1373,,3.78
ODFL,"Old Dominion Freight Line, Inc.",211.52000427246094,-0.29,26.0,7.0,7.0,12.5,15.5,5.0,73.0,False,36.318629001846176,1.07,225.99949951171874,221.77371063232422,210.69696439107258,188.23432682037352,0.0514,,6.93
NBIS,Nebius Group N.V.,212.5800018310547,11.64,19.5,17.5,4.0,12.5,13.5,5.0,72.0,False,52.270724262260394,1.15,196.2379997253418,219.50233357747396,170.62445882161458,141.6118254852295,0.7024,-0.1139,15.05
META,"Meta Platforms, Inc.",590.239990234375,6.02,22.0,20.5,8.0,12.5,3.5,5.0,71.5,False,46.974440096312044,1.25,620.3004943847657,602.9379679361979,616.9056477864583,633.0013803100586,0.3057,0.0143,-4.22
INTU,Intuit Inc.,318.3900146484375,0.73,25.0,17.5,5.5,12.5,6.0,5.0,71.5,False,60.07990825034809,0.91,294.15000305175784,306.50046615600587,357.58288052876793,461.97696632385254,0.8503,0.0601,-21.38
COST,Costco Wholesale Corporation,954.0800170898438,0.23,28.5,7.0,8.5,12.5,9.5,5.0,71.0,False,52.53970941304975,0.9,938.3776794433594,969.9993225097656,982.1307444254558,954.9833575439453,0.7209,0.0164,-5.58
MRVL,"Marvell Technology, Inc.",193.77499389648438,3.31,21.0,15.5,7.0,12.5,9.5,5.0,70.5,False,43.943337803181564,0.84,203.68204803466796,228.53372014363606,168.85719928741455,135.5288916015625,0.3852,0.0131,21.13
ADP,"Automatic Data Processing, Inc.",269.7799987792969,1.25,20.0,13.0,8.0,12.5,12.0,5.0,70.5,False,66.78275478325936,1.27,252.85699996948242,232.158048248291,219.01089274088542,232.97939460754395,0.9199,0.0497,26.97
MCHP,Microchip Technology Incorporat,75.22000122070312,1.25,21.5,17.5,8.0,12.5,5.5,5.0,70.0,False,38.84805336992785,0.74,81.26750030517579,89.73188095092773,81.86709502538045,74.98417171478272,0.2012,0.0279,-25.58
CDNS,"Cadence Design Systems, Inc.",336.1499938964844,-1.14,30.0,8.5,8.5,12.5,5.5,5.0,70.0,False,41.29911183421043,0.75,351.47899932861327,368.05149993896487,334.1509999593099,327.67835021972655,0.3198,0.0174,-5.81
APP,Applovin Corporation,406.1600036621094,2.59,30.0,15.5,6.0,12.5,0.5,5.0,69.5,False,39.442313958869626,0.74,438.7050018310547,488.0445012410482,462.8876681009928,519.3624760437011,0.3188,0.0233,-18.58
PEP,"Pepsico, Inc.",139.6300048828125,0.05,26.5,10.0,8.5,12.5,6.5,5.0,69.0,False,49.74455591285181,0.71,138.59299850463867,142.38161951700846,149.52534027099608,147.52788467407225,0.5847,0.0411,-9.72
SNDK,Sandisk Corporation,1288.030029296875,6.03,25.0,11.5,5.5,12.5,9.5,5.0,69.0,False,43.19428591310284,0.87,1486.5654907226562,1660.075830078125,1216.928914896647,848.8901490783692,0.2999,0.0118,-3.88
AXON,"Axon Enterprise, Inc.",575.8800048828125,9.12,27.0,7.0,5.5,12.5,12.0,5.0,69.0,False,61.6392841680907,1.33,541.6575012207031,479.41600138346354,463.89625116984047,514.1986506652833,0.7308,0.0013,34.9
ADBE,Adobe Inc.,251.33999633789062,0.37,24.0,17.5,6.5,12.5,3.0,5.0,68.5,False,60.21304459209421,0.73,232.74149856567382,231.59950002034506,241.77283350626627,276.024049987793,0.8407,0.0923,-2.02
PLTR,Palantir Technologies Inc.,125.6500015258789,2.1,30.0,14.5,3.5,12.5,3.0,5.0,68.5,False,47.69100848877264,1.89,128.70799980163574,131.29124972025554,137.42845821380615,152.62049983978272,0.3392,0.0058,-8.32
HON,Honeywell International Inc.,246.77000427246094,1.53,26.0,7.0,8.0,12.5,10.0,5.0,68.5,False,62.05770649880804,0.93,232.92350006103516,232.91676559448243,236.57013333638508,226.0925373840332,0.8441,0.0334,9.5
CCEP,Coca-Cola Europacific Partners ,108.19000244140625,-1.16,23.5,5.5,6.0,12.5,15.5,5.0,68.0,False,57.592935782964396,1.22,106.83149948120118,99.47993710835775,98.38096307118734,94.74625911712647,0.6409,0.0366,16.95
NFLX,"Netflix, Inc.",73.33000183105469,2.26,25.5,14.5,7.0,12.5,2.5,5.0,67.0,False,49.817173681503924,0.67,72.16799926757812,78.63716595967611,85.54916610717774,91.06031482696534,0.6104,0.0831,-16.91
AMGN,Amgen Inc.,378.8699951171875,-1.63,14.0,13.0,8.0,12.5,13.5,5.0,66.0,False,58.142944979675285,1.37,371.3830032348633,352.19408823649087,353.5697654724121,341.1638653564453,0.6771,0.0364,16.0
GEHC,GE HealthCare Technologies Inc.,69.7300033569336,2.51,23.0,11.5,8.5,12.5,5.0,5.0,65.5,False,60.916040091169066,0.68,64.55567588806153,63.7880952835083,68.55597219467163,72.9999566078186,0.9083,0.0499,13.74
PCAR,PACCAR Inc.,132.05999755859375,-0.47,13.5,14.0,7.0,12.5,13.5,5.0,65.5,False,59.65744007815399,1.36,128.38649978637696,119.90021807352701,120.3666966120402,115.41540855407715,0.6943,0.028,16.15
LIN,Linde plc,480.4599914550781,0.43,16.0,13.0,9.5,12.5,9.5,5.0,65.5,False,31.82048025124091,1.32,512.8579971313477,511.9703603108724,502.32581227620443,472.03379959106445,-0.0573,0.0187,-2.4
ALNY,"Alnylam Pharmaceuticals, Inc.",220.3300018310547,7.21,23.5,16.0,5.5,12.5,2.5,5.0,65.0,False,31.27714045867826,1.45,274.601000213623,287.45016759236654,303.3720002492269,348.04520011901855,0.0815,0.0092,-25.54
ISRG,"Intuitive Surgical, Inc.",375.4100036621094,6.25,25.0,11.5,8.5,12.5,2.5,5.0,65.0,False,49.62119027063434,0.86,372.54749755859376,404.39166463216145,440.14449920654295,481.5710005187988,0.524,0.0194,-17.22
CTAS,Cintas Corporation,204.00999450683594,-0.3,20.5,7.0,8.0,12.5,12.0,5.0,65.0,False,59.70273218361443,0.73,198.05249938964843,180.99695841471353,182.39413668314617,184.41688766479493,0.6198,0.0179,20.3
FAST,Fastenal Company,48.11000061035156,0.84,19.0,7.0,9.0,12.5,12.0,5.0,64.5,False,59.22237512546168,0.82,46.362981986999515,45.60255419413249,45.41010392506917,43.805207862854004,0.896,0.0166,9.05
PYPL,"PayPal Holdings, Inc.",57.869998931884766,1.15,12.0,14.0,9.5,12.5,11.5,5.0,64.5,False,73.55409073649062,0.41,53.57249984741211,46.872765413920085,46.3859037399292,51.83474864959717,0.7108,0.0893,25.62
PANW,"Palo Alto Networks, Inc.",347.1300048828125,4.61,16.5,10.0,8.0,12.5,12.5,5.0,64.5,False,60.60226163350916,1.03,335.11749877929685,294.01416600545247,229.2600830078125,215.0097999572754,0.7173,0.0127,76.63
MELI,"MercadoLibre, Inc.",1898.7900390625,1.11,16.0,14.0,9.0,12.5,8.0,5.0,64.5,False,67.09288692040215,1.19,1840.0599975585938,1713.2971700032551,1753.906669108073,1891.1688537597656,0.9599,-0.0426,1.54
INTC,Intel Corporation,91.0,0.89,14.5,17.0,6.0,12.5,9.5,5.0,64.5,False,40.71662352853399,0.8,98.9379997253418,113.00216636657714,85.02024987538655,67.3121499633789,0.2768,0.0106,-16.99
ORLY,"O'Reilly Automotive, Inc.",89.76000213623047,0.46,17.0,11.5,8.5,12.5,9.5,5.0,64.0,False,53.877432539132506,0.61,87.1245002746582,88.8028330485026,90.8479164759318,93.04909973144531,0.7959,0.0215,-5.1
CEG,Constellation Energy Corporatio,273.7099914550781,4.17,28.0,5.5,7.0,12.5,6.0,5.0,64.0,False,58.47858844165889,0.86,259.5492515563965,266.3234573364258,283.1543449401855,306.79694625854495,0.8463,-0.0458,-11.93
TMUS,"T-Mobile US, Inc.",177.08999633789062,2.54,21.5,17.5,5.0,12.5,1.5,5.0,63.0,False,45.524725176383676,0.89,183.72600021362305,184.33731053670246,194.6254202524821,197.3474887084961,0.2711,0.0597,-8.32
BKR,Baker Hughes Company,60.810001373291016,0.53,12.0,11.5,9.0,12.5,13.0,5.0,63.0,False,59.574154205799154,0.67,57.62150058746338,60.55033359527588,61.293411827087404,56.375685710906986,0.9496,0.0731,-4.28
IDXX,"IDEXX Laboratories, Inc.",567.8400268554688,1.57,24.5,7.0,6.0,12.5,7.5,5.0,62.5,False,54.431325750983405,1.98,558.9845031738281,555.0648325602214,574.3157480875651,620.1591979980469,0.7124,0.0176,-0.76
REGN,"Regeneron Pharmaceuticals, Inc.",759.239990234375,-0.44,15.0,14.0,8.0,12.5,8.0,5.0,62.5,False,76.4418028667501,1.04,681.764501953125,653.0872884114583,704.2657745361328,709.3698843383789,1.0804,0.0392,7.23
XEL,Xcel Energy Inc.,77.69000244140625,-0.65,16.5,10.0,7.5,12.5,11.0,5.0,62.5,False,40.67408465079689,0.99,79.59749984741211,79.265007909139,79.5321148554484,78.10215507507324,0.0503,-0.163,-2.68
PDD,PDD Holdings Inc.,90.1500015258789,1.8,18.5,16.0,4.0,12.5,6.0,5.0,62.0,False,63.30344241941592,0.98,85.43849983215333,86.25633328755697,93.82275002797445,103.63559986114502,1.0859,0.5583,-11.19
KHC,The Kraft Heinz Company,26.420000076293945,2.21,10.5,14.5,6.5,12.5,12.0,5.0,61.0,False,57.34053399398201,0.85,25.802499961853027,24.18604586919149,23.348779503504435,23.38230975151062,0.7025,0.1025,13.79
KDP,Keurig Dr Pepper Inc.,30.90999984741211,-0.67,7.0,12.5,7.5,12.5,16.5,5.0,61.0,False,50.18380933580806,1.0,30.76900005340576,30.549630419413248,29.02300944328308,28.274868516921998,0.5565,-0.3887,9.15
SNPS,"Synopsys, Inc.",392.07000732421875,0.85,20.5,13.0,6.0,12.5,3.5,5.0,60.5,False,41.89092639516137,0.9,401.9049987792969,454.361833190918,445.0466682434082,449.2125512695313,0.4092,0.0471,-22.39
DASH,"DoorDash, Inc.",200.5,2.21,17.0,7.0,7.5,12.5,10.0,5.0,59.0,False,62.62092052108279,0.94,188.61700134277345,172.70366719563802,170.2757085164388,190.69435012817382,0.875,0.0263,17.01
TTWO,"Take-Two Interactive Software, ",245.14999389648438,0.92,10.5,8.5,8.0,12.5,14.5,5.0,59.0,False,55.137199900888156,0.92,242.177498626709,233.9198336283366,220.1400000254313,229.7085001373291,0.6093,0.0316,9.69
MAR,Marriott International,346.8299865722656,-6.97,17.0,11.5,3.0,12.5,9.5,5.0,58.5,False,32.76225340396323,2.9,370.9629959106445,374.4883356730143,358.9081520080566,334.62318725585936,-0.2101,0.0196,-1.29
FANG,"Diamondback Energy, Inc.",198.75,-2.07,11.0,4.0,7.0,12.5,18.5,5.0,58.0,False,54.9073059210785,1.14,194.26750106811522,192.90715459187825,189.0380023956299,172.74831497192383,0.6483,0.025,4.93
TRI,Thomson Reuters Corp,101.61000061035156,3.55,18.0,14.0,3.5,12.5,5.0,5.0,58.0,False,60.06117904967763,0.69,94.49650001525879,87.58619219462076,89.21980056762695,105.04794860839844,0.815,0.0378,9.65
QCOM,QUALCOMM Incorporated,151.57000732421875,2.68,14.0,17.5,6.0,12.5,2.5,5.0,57.5,False,32.815463118630205,1.03,171.45800094604493,199.0821622212728,168.91295585632324,167.82865043640138,0.1063,0.0643,-24.89
SHOP,Shopify Inc.,117.01000213623047,-0.12,18.5,11.5,5.0,12.5,4.5,5.0,57.0,False,46.575677034640925,1.08,122.19849967956543,114.02433319091797,117.87016665140787,132.97989990234376,0.2255,0.0083,4.72
WMT,Walmart Inc.,110.70999908447266,-0.44,19.5,7.0,7.0,12.5,5.5,5.0,56.5,False,43.29945083176207,1.1,112.14049911499023,117.89469922383627,121.94083550771077,117.69293601989746,0.3106,0.0078,-14.81
CRWD,"CrowdStrike Holdings, Inc.",202.5399932861328,6.12,12.5,7.0,7.0,12.5,12.5,5.0,56.5,False,61.98936054981734,1.22,192.4119987487793,175.76712481180826,139.98065611521403,133.05184997558592,0.769,0.0093,60.2
CPRT,"Copart, Inc.",29.350000381469727,0.79,20.5,7.0,6.5,12.5,4.5,5.0,56.0,False,51.8269156160061,0.89,28.408500385284423,30.438666756947836,32.57075018882752,35.79435008049011,0.6994,0.0354,-13.37
AEP,American Electric Power Company,128.32000732421875,0.37,7.0,10.0,7.5,12.5,11.5,5.0,53.5,False,39.57624258617329,1.24,132.80349998474122,131.19816665649415,131.13513189951578,125.23057292938232,0.1085,-0.0858,-1.9
EXC,Exelon Corporation,45.630001068115234,-0.41,7.0,8.5,9.0,12.5,11.0,5.0,53.0,False,43.54131410831476,0.69,46.63549995422363,45.802076530456546,46.61710446675618,45.63360403060913,0.1249,-0.0571,3.71
RKLB,Rocket Lab Corporation,70.43000030517578,8.44,15.0,10.0,4.5,12.5,3.5,5.0,50.5,False,43.934665633968294,0.88,71.25300006866455,99.45599981943766,86.09341672261556,77.7901501083374,0.4725,-0.0049,-10.37
FER,Ferrovial N.V.,66.08000183105469,1.51,10.0,7.0,7.5,12.5,8.0,5.0,50.0,False,56.113742508660856,1.0,63.94850025177002,66.60568141937256,67.29075857798259,66.345250415802,1.0056,0.0187,-4.72
MSTR,Strategy Inc,94.86000061035156,1.69,13.0,11.5,4.5,12.5,3.5,5.0,50.0,False,44.67479657254944,0.89,95.74449996948242,122.5054993947347,132.507333056132,156.8087001800537,0.419,,-47.25
CMCSA,Comcast Corporation,24.559999465942383,2.5,11.0,5.5,7.5,12.5,8.0,5.0,49.5,False,57.05083880843123,1.08,23.55900001525879,23.79193023045858,26.358933782577516,26.359458122253418,0.8742,0.1457,-5.13
WBD,"Warner Bros. Discovery, Inc. - ",26.09000015258789,-0.8,8.5,5.5,9.5,12.5,8.0,5.0,49.0,False,47.742359623590346,0.55,26.257000160217284,26.678000100453694,27.15950001080831,26.508650035858153,0.4364,0.2823,-3.8
TSLA,"Tesla, Inc.",322.0799865722656,3.49,15.0,10.0,4.0,12.5,0.5,5.0,47.0,False,36.82782726698289,0.93,359.04599914550784,395.06016540527344,391.596666208903,411.0639001464844,0.2769,0.0038,-21.79
CRWV,"CoreWeave, Inc.",85.76000213623047,19.49,15.0,11.5,0.0,12.5,2.5,5.0,46.5,False,52.9814973604319,1.66,77.85999984741211,96.25291620890299,95.52362467447917,94.58427490234375,0.7502,-0.183,-33.44
