ticker,name,price,pct_change,p1,p2,p3,p4,p5,p6,total,zero_flag,rsi,vol_ratio,ma20,ma60,ma120,ma200,bb_position,fcf_yield,ret_60d
NXPI,NXP Semiconductors N.V.,278.3699951171875,0.49,28.5,17.5,8.5,12.5,18.5,5.0,90.5,False,42.5159361655594,0.81,302.5728561401367,275.9579889933268,247.61139068603515,234.04677322387695,0.0578,0.0388,43.57
ADI,"Analog Devices, Inc.",391.7799987792969,1.26,30.0,17.5,9.0,12.5,15.5,5.0,89.5,False,44.357282699691396,0.84,413.9360046386719,396.3099049886068,357.2230733235677,313.8979196166992,0.1488,0.0203,23.41
MU,"Micron Technology, Inc.",1145.280029296875,1.14,30.0,20.5,8.0,12.5,12.5,5.0,88.5,False,59.55163452594233,1.03,1044.1234985351562,749.5183344523113,571.6395563761394,430.73668495178225,0.7658,0.0059,212.71
TXN,Texas Instruments Incorporated,285.4800109863281,0.02,28.0,17.0,8.0,12.5,16.5,5.0,87.0,False,44.74750875343804,1.17,301.31799774169923,277.9919359842936,239.90326538085938,212.16001876831055,0.2004,0.0041,47.24
GOOGL,Alphabet Inc.,353.6499938964844,4.82,30.0,18.5,10.0,12.5,10.5,5.0,86.5,False,45.60479715529302,0.8,359.4251434326172,360.88888397216795,337.20881474812825,314.0733937835693,0.3656,0.0065,19.64
STX,Seagate Technology Holdings PLC,968.530029296875,7.63,29.5,19.0,7.5,12.5,12.5,5.0,86.0,False,54.44248690062746,1.17,954.7593048095703,764.6090047200521,574.539182027181,445.38406860351563,0.5414,0.0073,125.74
QCOM,QUALCOMM Incorporated,188.72000122070312,-0.35,25.5,17.5,8.5,12.5,16.5,5.0,85.5,False,42.373829191134135,0.89,214.25905532836913,187.55906257629394,165.53743947347004,166.64277938842773,0.1286,0.0482,49.38
NVDA,NVIDIA Corporation,194.97000122070312,1.27,30.0,20.5,8.0,12.5,9.5,5.0,85.5,False,40.15815162964842,0.9,206.91797103881837,206.02259368896483,194.4840886433919,190.51736373901366,0.1558,0.0098,10.04
WDC,Western Digital Corporation,651.8800048828125,11.16,29.0,19.0,7.0,12.5,12.5,5.0,85.0,False,56.74988044871758,1.09,608.5442962646484,486.7475784301758,375.35073979695636,283.01163078308105,0.6373,0.0092,121.06
AVGO,Broadcom Inc.,372.45001220703125,2.04,30.0,20.5,9.0,12.5,7.5,5.0,84.5,False,42.57213727705417,0.63,399.52437591552734,402.22347462972004,364.6742650349935,360.0395379638672,0.302,0.0154,18.59
LRCX,Lam Research Corporation,410.9100036621094,8.39,29.0,14.5,9.0,12.5,14.0,5.0,84.0,False,63.70332181293756,1.04,360.1878356933594,302.58020604451497,263.46569442749023,218.36072826385498,0.8912,0.0085,88.24
GOOG,Alphabet Inc.,351.2799987792969,4.96,30.0,18.5,6.5,12.5,10.5,5.0,83.0,False,45.58583876016631,0.92,357.3957153320313,358.337440999349,335.8786107381185,313.5467247772217,0.3521,0.0065,19.37
CSCO,"Cisco Systems, Inc.",117.69999694824219,3.45,28.5,14.5,10.0,12.5,12.5,5.0,83.0,False,51.33000936228782,0.81,121.15850028991699,104.80866661071778,91.3718485514323,83.71781940460205,0.2679,0.02,48.95
EA,Electronic Arts Inc.,205.0500030517578,-0.1,26.5,15.5,10.0,12.5,13.0,5.0,82.5,False,67.98518298150333,0.66,203.27949981689454,202.35557530721027,201.93321024576824,200.02253425598144,0.9719,0.0432,0.81
AAPL,Apple Inc.,281.739990234375,-0.72,26.0,16.0,8.5,12.5,13.5,5.0,81.5,False,39.90868329055126,0.96,296.7725006103516,286.37975387573243,272.962691116333,269.3534883880615,0.1286,0.0244,10.19
MPWR,"Monolithic Power Systems, Inc.",1312.77001953125,-0.04,30.0,13.0,7.0,12.5,13.5,5.0,81.0,False,38.065087932054645,0.96,1517.2970031738282,1509.7463317871093,1302.740762837728,1159.6979678344726,0.0084,0.0076,17.37
DXCM,"DexCom, Inc.",69.9800033569336,-0.23,30.0,14.0,8.0,12.5,11.5,5.0,81.0,False,48.259393876503566,0.68,72.71650047302246,66.6833334604899,68.1424166361491,67.23630006790161,0.248,0.0391,12.47
TER,"Teradyne, Inc.",463.2099914550781,6.03,27.5,13.0,8.5,12.5,14.0,5.0,80.5,False,60.09618816916461,0.95,408.8614990234375,376.4466888427734,328.9332772572835,263.07726898193357,0.8856,0.0041,49.67
AMD,"Advanced Micro Devices, Inc.",539.489990234375,3.43,24.5,17.0,8.0,12.5,12.5,5.0,79.5,False,59.04493023562147,0.83,513.5645004272461,410.47083409627277,311.82108370463055,272.3654000854492,0.7391,0.0082,148.04
AMAT,"Applied Materials, Inc.",694.6400146484375,10.82,26.0,14.5,9.0,12.5,12.0,5.0,79.0,False,70.19816923140066,1.16,559.0265014648437,458.5362803141276,398.2875946044922,331.40150566101073,0.984,0.0055,99.59
DDOG,"Datadog, Inc.",248.57000732421875,3.67,26.0,15.5,7.5,12.5,12.5,5.0,79.0,False,66.06614507745687,0.9,235.65750045776366,185.7773338317871,154.41908365885416,154.2289003753662,0.7073,0.0106,106.52
GILD,"Gilead Sciences, Inc.",126.33000183105469,-1.21,30.0,11.5,10.0,12.5,9.5,5.0,78.5,False,47.87409304256538,0.71,125.90506706237792,130.9823440551758,135.08342692057292,128.20723262786865,0.5492,0.0506,-8.98
ALAB,"Astera Labs, Inc.",455.9599914550781,16.39,28.0,11.5,7.5,12.5,14.0,5.0,78.5,False,68.94088251355076,0.95,374.64849853515625,264.3902495066325,202.59445832570393,192.5473000717163,1.05,0.0031,289.24
ROST,"Ross Stores, Inc.",208.8300018310547,-2.08,30.0,10.0,9.0,12.5,11.5,5.0,78.0,False,32.77537773571173,0.86,228.92133026123048,224.95550282796225,212.14270350138347,192.53540046691896,-0.0944,0.0306,-4.88
META,"Meta Platforms, Inc.",562.5999755859375,2.24,30.0,20.5,9.0,12.5,0.5,5.0,77.5,False,42.58909407019965,0.75,579.5234985351562,612.3421763102214,625.346023050944,647.929835510254,0.3128,0.0179,-1.97
AMZN,"Amazon.com, Inc.",240.13999938964844,3.2,28.5,14.5,8.5,12.5,8.5,5.0,77.5,False,46.20439960001183,1.2,242.5004997253418,251.89333368937176,235.79350001017252,232.81665008544923,0.4317,0.0038,14.48
ROP,"Roper Technologies, Inc.",334.79998779296875,-1.04,30.0,15.5,8.0,12.5,4.5,5.0,75.5,False,51.51667838892461,0.58,333.45500030517576,340.81500040690105,353.2181439717611,398.9174240112305,0.5855,0.0642,-6.21
MDLZ,"Mondelez International, Inc.",60.150001525878906,-1.05,23.0,14.5,7.5,12.5,13.0,5.0,75.5,False,44.33663561375584,1.11,61.53000049591064,60.34316692352295,58.95093873341878,58.29938013076782,0.2007,0.0369,4.54
ABNB,"Airbnb, Inc.",147.1699981689453,1.11,21.0,14.0,9.0,12.5,14.0,5.0,75.5,False,64.81251630615373,1.04,137.5629997253418,136.47833353678385,133.15112495422363,129.71162494659424,0.9576,0.0365,17.78
ARM,Arm Holdings plc,343.5799865722656,2.79,25.5,13.0,7.0,12.5,12.5,5.0,75.5,False,50.105200811679985,0.65,374.3729965209961,266.2664159138997,194.1914581934611,174.43142505645753,0.2934,0.0021,130.42
BKNG,Booking Holdings Inc. Common St,182.41000366210938,0.52,29.5,16.0,7.5,12.5,5.0,5.0,75.5,False,63.37511749720111,0.91,170.05015563964844,170.2010498046875,176.0987548828125,188.51491256713868,0.9629,0.0501,9.0
MCHP,Microchip Technology Incorporat,89.05999755859375,1.29,19.5,17.5,8.0,12.5,12.5,5.0,75.0,False,45.00920098935621,0.89,93.89950027465821,89.28951810201009,80.35235344568888,72.73636043548584,0.2086,0.0236,36.44
LITE,Lumentum Holdings Inc.,851.4000244140625,4.21,22.5,17.5,7.0,12.5,10.5,5.0,75.0,False,47.34750998115428,0.89,885.4885009765625,894.7360005696614,726.8068341573079,533.4703502655029,0.3382,0.0014,2.97
VRTX,Vertex Pharmaceuticals Incorpor,499.6499938964844,1.69,26.5,11.5,9.0,12.5,10.0,5.0,74.5,False,75.64376234491603,1.09,454.53199768066406,442.22483317057294,454.3644162495931,442.1910493469238,1.0622,0.0219,13.89
SBUX,Starbucks Corporation,104.05999755859375,-0.52,19.0,14.0,9.0,12.5,15.0,5.0,74.5,False,59.19155607601052,0.78,99.69700050354004,100.56067199707032,97.28749726613363,91.5476435470581,0.8202,-0.011,15.82
NFLX,"Netflix, Inc.",73.77999877929688,-0.04,30.0,17.0,7.0,12.5,2.0,5.0,73.5,False,31.480771522084282,0.88,78.6429988861084,88.2206662495931,88.17691644032796,96.78362987518311,0.2288,0.0837,-25.22
ADSK,"Autodesk, Inc.",195.24000549316406,-0.52,30.0,17.5,7.0,12.5,0.5,5.0,72.5,False,36.30035684207843,0.72,209.48150177001952,228.79533411661785,239.35333340962728,265.8250000762939,0.3149,0.0743,-17.99
ASML,ASML Holding N.V. - New York Re,1883.1099853515625,4.93,22.0,13.0,7.5,12.5,12.5,5.0,72.5,False,58.690944721173025,0.77,1798.3494995117187,1588.1298055013021,1480.2065806070964,1296.1495782470704,0.7392,0.0114,43.27
APP,Applovin Corporation,498.760009765625,4.54,30.0,15.5,5.0,12.5,4.5,5.0,72.5,False,50.282881186277606,0.99,513.3740020751953,483.65533548990885,480.32941818237305,540.6119261169433,0.4257,0.019,29.09
BKR,Baker Hughes Company,56.310001373291016,-0.44,27.0,11.5,8.5,12.5,7.5,5.0,72.0,False,32.14421991464275,0.73,61.24949989318848,63.321661885579424,60.601503658294675,55.21142833709717,0.1083,0.0564,-6.43
CSX,CSX Corporation,48.0099983215332,0.73,19.0,11.5,10.0,12.5,14.0,5.0,72.0,False,62.992653221144145,0.75,46.72099990844727,45.08684050242106,42.11152598063151,39.30247531890869,0.9387,0.0127,16.83
MAR,Marriott International,374.8800048828125,-0.64,16.5,11.5,8.0,12.5,18.5,5.0,72.0,False,44.12270528747428,0.88,387.60950164794923,368.9240046183268,348.7220639546712,321.68527069091795,0.1544,0.0182,13.16
KLAC,KLA Corporation,278.3900146484375,11.97,18.5,13.0,9.0,12.5,14.0,5.0,72.0,False,66.39012908909947,1.01,234.153800201416,197.45165252685547,172.03613154093424,149.1365808105469,0.9353,0.0079,83.77
LIN,Linde plc,511.05999755859375,-1.65,16.0,13.0,10.0,12.5,15.0,5.0,71.5,False,49.56073440017952,0.79,512.1249450683594,505.3575815836588,488.1299268086751,466.06546920776367,0.4673,0.0199,2.0
WDAY,"Workday, Inc.",123.58000183105469,-0.51,30.0,17.5,4.5,12.5,1.5,5.0,71.0,False,46.881270532016615,0.65,131.54699935913087,126.71066665649414,141.66091639200846,176.2589496612549,0.3521,0.1022,-6.56
