ticker,name,price,pct_change,p1,p2,p3,p4,p5,p6,total,zero_flag,rsi,vol_ratio,ma20,ma60,ma120,ma200,bb_position,fcf_yield,ret_60d
ABNB,"Airbnb, Inc.",186.38999938964844,1.71,26.0,11.5,9.0,14.0,12.0,5.0,77.5,False,72.36637033659564,0.92,164.2952507019043,148.46875,141.22062505086262,135.57784996032714,0.811,0.0287,40.48
ALAB,"Astera Labs, Inc.",289.0199890136719,-4.75,30.0,11.5,5.5,14.0,11.0,5.0,77.0,False,41.45219880629627,0.87,309.6909996032715,350.66591567993163,257.6001245498657,217.8105498123169,0.2987,0.0018,-9.32
AMGN,Amgen Inc.,442.3599853515625,4.02,23.5,13.0,9.0,14.0,12.0,5.0,76.5,False,79.56182564044768,0.91,401.88050079345703,368.53333435058596,358.04416987101234,348.3257933044434,1.0154,0.0361,30.37
COST,Costco Wholesale Corporation,956.989990234375,-0.45,28.5,7.0,9.5,14.0,12.5,5.0,76.5,False,52.977914117796196,0.85,952.0100006103515,952.651069132487,978.3850509643555,956.4691830444336,0.6144,0.0164,-4.43
KLAC,KLA Corporation,187.27000427246094,-3.86,22.5,14.5,7.0,14.0,12.5,5.0,75.5,False,41.38846962865603,0.77,195.88432235717772,217.6127507527669,191.21829261779786,167.50109367370607,0.3186,0.0107,-6.79
ROP,"Roper Technologies, Inc.",407.32000732421875,3.34,27.0,13.0,8.0,14.0,8.5,5.0,75.5,False,65.09401966554088,0.74,390.7205017089844,355.8027577718099,352.6371442159017,377.713639831543,0.7854,0.0562,26.37
PAYX,"Paychex, Inc.",122.5,2.14,24.0,13.0,7.5,14.0,12.0,5.0,75.5,False,61.55073591643886,0.92,118.81847839355468,107.08423728942871,98.86315625508627,101.1561450958252,0.7503,,27.6
SNDK,Sandisk Corporation,1568.8699951171875,-3.5,26.5,13.0,5.5,14.0,11.5,5.0,75.5,False,52.85824591448193,0.91,1373.6409973144532,1659.8034973144531,1298.6265808105468,925.2624990844727,0.7447,0.0337,-1.3
ADBE,Adobe Inc.,272.4700012207031,3.55,23.5,17.5,7.0,14.0,8.0,5.0,75.0,False,61.358118658174156,1.02,254.95649642944335,234.7956657409668,242.21783294677735,271.08019996643065,0.7852,0.0851,13.3
FANG,"Diamondback Energy, Inc.",208.5500030517578,-0.7,30.0,4.0,8.0,14.0,14.0,5.0,75.0,False,62.60168530687504,1.01,198.23851470947267,191.80560963948568,191.0534590403239,175.33733222961425,0.8636,0.0862,7.47
MCHP,Microchip Technology Incorporat,77.08000183105469,-1.42,22.0,17.5,8.0,14.0,8.5,5.0,75.0,False,44.81898823207854,0.77,78.07300071716308,86.54666697184244,82.10923891067505,75.93994060516357,0.4208,0.0326,-21.39
KDP,Keurig Dr Pepper Inc.,31.059999465942383,0.88,18.5,12.5,10.0,14.0,14.5,5.0,74.5,False,53.071943504795335,0.56,30.528000259399413,30.86115271250407,29.138347911834718,28.457937688827514,0.6757,0.109,7.42
ODFL,"Old Dominion Freight Line, Inc.",205.0800018310547,-1.4,27.5,10.0,8.5,14.0,9.5,5.0,74.5,False,37.88988757827681,0.77,217.20550155639648,223.25731658935547,211.7677163441976,191.3787389755249,0.1402,0.0228,-2.14
MRVL,"Marvell Technology, Inc.",237.27000427246094,9.85,17.5,17.0,6.0,14.0,15.0,5.0,74.5,False,57.49501979974885,1.88,206.19249954223633,236.9875254313151,182.82026036580405,143.48457927703856,0.8997,0.0107,13.96
CDNS,"Cadence Design Systems, Inc.",314.9800109863281,-0.49,30.0,11.5,8.5,14.0,4.5,5.0,73.5,False,32.104064505146454,0.76,331.16299896240236,362.68416697184244,337.5162503560384,327.28245025634766,0.0153,0.0186,-17.49
LITE,Lumentum Holdings Inc.,827.5999755859375,-5.23,16.5,17.5,7.0,14.0,13.5,5.0,73.5,False,49.81582763209825,0.8,809.8414978027344,829.2448323567709,823.0653325398763,645.8952997589112,0.5461,,-9.14
APP,Applovin Corporation,310.7900085449219,1.15,30.0,17.5,6.0,14.0,0.5,5.0,73.0,False,30.5427423406028,0.6,363.3365020751953,458.7811686197917,455.3919184366862,503.44957626342773,0.214,0.0305,-39.56
TMUS,"T-Mobile US, Inc.",182.36000061035156,-0.21,21.5,17.5,5.0,14.0,9.5,5.0,72.5,False,51.94394842279792,0.76,178.38650131225586,182.22164993286134,191.28090273539226,194.94780029296874,0.7661,0.058,-4.06
VRTX,Vertex Pharmaceuticals Incorpor,552.0599975585938,4.52,19.5,11.5,10.0,14.0,12.0,5.0,72.0,False,71.06705399026036,1.05,498.68049774169924,478.16983184814455,462.77699966430663,458.5242495727539,1.0585,0.0188,27.05
PEP,"Pepsico, Inc.",142.5800018310547,1.75,26.5,10.0,8.5,14.0,8.0,5.0,72.0,False,57.76139760799812,0.89,139.48349990844727,140.44807840983074,147.11844991048176,147.06653289794923,0.8817,0.0402,-1.1
ISRG,"Intuitive Surgical, Inc.",397.7200012207031,1.67,25.0,11.5,8.5,14.0,7.5,5.0,71.5,False,57.132794655155024,0.68,374.4919967651367,394.750331624349,429.4304155985514,474.7721000671387,0.7661,0.0184,-8.91
ADP,"Automatic Data Processing, Inc.",277.2200012207031,2.94,19.5,13.0,9.0,14.0,10.5,5.0,71.0,False,63.03718104787569,0.88,267.35099868774415,242.82696304321288,224.57961196899413,233.05344848632814,0.7817,0.0476,26.92
META,"Meta Platforms, Inc.",546.030029296875,0.43,22.0,20.5,6.5,14.0,2.5,5.0,70.5,False,37.05965719334489,0.95,581.7624938964843,597.4005096435546,610.1538752237956,624.2994180297851,0.0495,0.0155,-10.75
TRI,Thomson Reuters Corp,104.94999694824219,4.02,27.0,11.5,5.0,14.0,8.0,5.0,70.5,False,56.96095035876415,0.55,100.525,90.70683364868164,90.98383979797363,102.52869583129883,0.6881,0.0464,22.66
HON,Honeywell International Inc.,221.72999572753906,-2.63,27.5,7.0,9.0,14.0,7.5,5.0,70.0,False,37.629928292571094,0.69,239.12744216918946,234.0725196838379,234.58604329427084,227.24174507141115,-0.0712,0.0371,-6.96
MAR,Marriott International,359.95001220703125,0.73,18.5,11.5,9.5,14.0,11.5,5.0,70.0,False,47.861088057767404,0.66,361.8719985961914,373.985666402181,359.13271662394203,339.50711349487307,0.461,0.022,-2.49
GEHC,GE HealthCare Technologies Inc.,74.62000274658203,2.74,21.5,11.5,8.5,14.0,9.5,5.0,70.0,False,66.8947251918225,0.62,69.75025043487548,65.75548686981202,67.5860967318217,72.77650861740112,0.7797,0.0467,16.33
PCAR,PACCAR Inc.,127.47000122070312,-0.43,13.5,14.0,8.0,14.0,15.5,5.0,70.0,False,45.79833468505916,0.61,131.96120376586913,123.21411628723145,120.56741886138916,117.06099357604981,0.0103,0.029,16.88
NFLX,"Netflix, Inc.",80.22000122070312,3.15,25.5,14.5,7.0,14.0,3.0,5.0,69.0,False,63.88925127090084,0.88,74.24549942016601,76.23649927775065,85.25524946848552,88.72817974090576,1.0134,0.076,-8.51
NBIS,Nebius Group N.V.,223.89999389648438,-9.87,16.5,17.5,2.5,14.0,13.5,5.0,69.0,False,50.75237009026976,1.74,211.9485008239746,225.06100006103514,183.506458791097,148.30607543945314,0.5847,-0.158,7.61
FAST,Fastenal Company,51.439998626708984,0.33,17.0,7.0,10.0,14.0,15.5,5.0,68.5,False,64.74697962777765,0.78,49.68957595825195,47.13575706481934,46.00055507024129,44.370799655914304,0.7032,0.0155,17.71
INTU,Intuit Inc.,362.4700012207031,3.44,23.0,17.5,5.5,14.0,3.0,5.0,68.0,False,66.98045052809923,1.04,326.7280014038086,298.7639015197754,352.9849531809489,442.5979206085205,0.9482,0.0528,19.62
ALNY,"Alnylam Pharmaceuticals, Inc.",242.61000061035156,6.12,23.5,16.0,7.0,14.0,2.5,5.0,68.0,False,48.61585696106785,0.79,236.10149765014648,274.77700068155923,294.0987501780192,335.11195014953614,0.5607,0.0084,-19.27
INTC,Intel Corporation,92.80000305175781,-4.02,14.5,17.0,5.0,14.0,12.5,5.0,68.0,False,41.97529746479375,0.9,96.21649932861328,109.56466623942057,90.42399978637695,70.99439994812012,0.3625,0.01,-24.87
ORLY,"O'Reilly Automotive, Inc.",91.19999694824219,0.48,17.0,11.5,8.5,14.0,11.0,5.0,67.0,False,52.85335834048946,0.6,90.86050071716309,88.99433364868165,90.72083326975505,92.68799987792968,0.541,0.0213,-0.59
PANW,"Palo Alto Networks, Inc.",359.760009765625,-3.84,16.5,10.0,8.0,14.0,12.5,5.0,66.0,False,52.43637285125874,0.92,355.1330001831055,322.4773325602213,251.27649981180826,224.66059997558594,0.5425,0.0122,40.12
XEL,Xcel Energy Inc.,79.41000366210938,0.3,16.5,10.0,7.5,14.0,12.5,5.0,65.5,False,53.60425434903217,1.03,78.77050018310547,79.08763834635417,79.3855105082194,78.0571923828125,0.6205,-0.1594,-1.32
CTAS,Cintas Corporation,203.0800018310547,1.82,20.5,7.0,8.0,14.0,10.5,5.0,65.0,False,57.62960924936841,0.7,204.03985824584962,186.21905771891275,182.36987915039063,184.60072792053222,0.4488,0.018,18.13
MNST,Monster Beverage Corporation,47.43000030517578,0.11,26.0,8.5,7.0,14.0,4.5,5.0,65.0,False,15.27432613552034,1.37,77.89450016021729,88.05533339182536,82.90325009028116,80.25170015335082,0.1788,0.0181,-45.05
REGN,"Regeneron Pharmaceuticals, Inc.",840.8400268554688,3.78,14.5,14.0,9.0,14.0,8.0,5.0,64.5,False,83.16686416147132,0.9,753.7477355957031,672.7402394612631,707.0215576171875,719.9551858520508,0.8631,0.0354,29.56
MELI,"MercadoLibre, Inc.",1908.6500244140625,7.28,17.5,14.0,9.0,14.0,5.0,5.0,64.5,False,57.889634200820424,1.49,1848.261492919922,1749.4173319498698,1744.0864176432292,1879.445150756836,0.828,0.0037,15.59
BKR,Baker Hughes Company,64.4800033569336,0.06,10.5,11.5,10.0,14.0,13.5,5.0,64.5,False,63.81032091864184,0.58,61.641826438903806,60.05161329905192,61.24479179382324,57.21276432037354,0.7545,0.069,-3.02
DASH,"DoorDash, Inc.",220.22000122070312,1.79,17.0,7.0,7.5,14.0,13.5,5.0,64.0,False,67.76630299683566,0.93,203.31850051879883,183.0528340657552,174.40195859273274,188.10675018310548,0.7897,0.0536,37.42
IDXX,"IDEXX Laboratories, Inc.",562.2000122070312,1.6,25.0,7.0,8.5,14.0,4.5,5.0,64.0,False,48.74407127912569,0.73,567.5835083007812,560.8090026855468,570.4248326619467,617.5213482666015,0.4193,0.0205,1.56
CCEP,Coca-Cola Europacific Partners ,106.68000030517578,-0.76,16.5,5.5,5.5,14.0,17.0,5.0,63.5,False,50.70447437287913,0.96,107.75400009155274,102.47583338419597,98.84050782521565,95.87931133270264,0.3719,0.0336,14.21
LIN,Linde plc,481.1300048828125,0.51,16.0,13.0,9.5,14.0,5.5,5.0,63.0,False,39.715475411726395,1.21,491.43800048828126,508.06483306884763,502.2659525553385,473.8503096008301,0.3037,0.0188,-6.19
KHC,The Kraft Heinz Company,25.68000030517578,3.46,8.0,14.5,6.5,14.0,15.0,5.0,63.0,False,52.914674145101294,0.71,25.685999870300293,24.63228810628255,23.509706830978395,23.453833684921264,0.4983,0.1067,9.62
QCOM,QUALCOMM Incorporated,161.91000366210938,1.07,14.0,17.5,7.0,14.0,5.5,5.0,63.0,False,44.55510522236264,0.71,161.43449935913085,189.46579310099284,171.09162623087565,167.443699798584,0.5194,0.0602,-34.69
GILD,"Gilead Sciences, Inc.",147.60000610351562,2.9,13.0,11.5,9.5,14.0,10.0,5.0,63.0,False,74.06065919882006,1.0,134.63100051879883,130.88113619486492,133.78412272135418,131.69919647216796,1.1842,0.0534,11.1
AXON,"Axon Enterprise, Inc.",645.719970703125,4.17,14.0,10.0,8.0,14.0,12.0,5.0,63.0,False,61.85002377135098,0.8,573.4060028076171,515.1396687825521,478.9215848286947,511.4488009643555,0.8811,0.0042,62.06
SNPS,"Synopsys, Inc.",401.239990234375,-0.78,20.5,13.0,7.0,14.0,2.5,5.0,62.0,False,45.219100410264346,0.82,398.0164993286133,434.7108332316081,442.4985844930013,446.6249012756348,0.5504,0.0461,-24.94
PYPL,"PayPal Holdings, Inc.",61.25,1.36,12.0,14.0,8.0,14.0,8.5,5.0,61.5,False,71.39532157917212,0.78,58.730500030517575,49.88705406188965,48.130283705393474,51.309941082000734,0.8795,0.0844,39.16
PDD,PDD Holdings Inc.,90.19999694824219,3.36,18.5,16.0,4.0,14.0,3.0,5.0,60.5,False,57.075852576449094,1.08,88.07400016784668,84.6211664835612,92.35125001271565,101.0236999130249,0.6752,0.558,-6.66
CRWV,"CoreWeave, Inc.",90.87000274658203,-2.47,15.0,11.5,3.5,14.0,9.5,5.0,58.5,False,50.40394529841107,0.78,86.44700050354004,93.40999997456869,95.5652914683024,92.36617500305175,0.5802,-0.1813,-14.18
CRWD,"CrowdStrike Holdings, Inc.",201.6300048828125,-5.3,12.5,7.0,7.0,14.0,12.5,5.0,58.0,False,48.589053384851134,1.39,203.4634994506836,189.41129099527996,151.59416631062825,138.24803745269776,0.4722,0.0094,20.1
WMT,Walmart Inc.,114.30000305175781,-0.78,19.5,7.0,5.5,14.0,6.5,5.0,57.5,False,52.3718667053674,1.56,112.725,114.74233283996583,120.62032057444254,118.20864906311036,0.6894,0.0075,-3.6
TTWO,"Take-Two Interactive Software, ",237.0399932861328,-2.21,10.5,8.5,8.0,14.0,11.5,5.0,57.5,False,45.91173880814616,1.1,242.32399826049806,235.90733337402344,224.12075004577636,228.9588500213623,0.291,0.0283,4.17
AEP,American Electric Power Company,126.2699966430664,-0.06,7.0,10.0,8.5,14.0,10.5,5.0,55.0,False,44.52445941461231,0.72,127.2835636138916,129.56461143493652,129.97651011149088,124.87491611480714,0.4248,-0.0872,-3.31
RKLB,Rocket Lab Corporation,75.83999633789062,-4.19,15.0,10.0,5.5,14.0,4.5,5.0,54.0,False,46.99591166609316,0.84,73.4920000076294,90.99033336639404,86.89816672007242,78.6202251625061,0.5786,-0.0052,-47.04
CEG,Constellation Energy Corporatio,274.1700134277344,2.75,15.0,5.5,7.0,14.0,7.5,5.0,54.0,False,54.3216751973469,0.77,270.07192077636716,263.67394943237304,280.4758358001709,299.8841223144531,0.6425,-0.0682,-8.95
EXC,Exelon Corporation,45.29999923706055,-0.02,7.0,8.5,10.0,14.0,9.0,5.0,53.5,False,44.97105415434499,0.51,45.904500007629395,46.0397403717041,46.502577718098955,45.563230419158934,0.3264,-0.0575,-1.09
CPRT,"Copart, Inc.",33.849998474121094,7.43,18.5,7.0,5.5,14.0,3.0,5.0,53.0,False,73.18186968002054,0.97,29.875000095367433,29.81883341471354,31.870083491007488,34.95470008850098,1.1724,0.0319,1.84
FER,Ferrovial N.V.,64.63999938964844,1.96,10.0,7.0,8.5,14.0,8.0,5.0,52.5,False,47.93845890426858,0.89,64.54900035858154,66.27366689046224,66.79485883712769,66.49260631561279,0.5157,0.0191,-4.11
TSLA,"Tesla, Inc.",351.1199951171875,4.23,13.5,10.0,7.0,14.0,1.0,5.0,50.5,False,53.4339666379539,0.9,324.3784973144531,376.6119979858398,383.5055826822917,404.4050997924805,0.9854,0.0035,-19.02
CMCSA,Comcast Corporation,26.59000015258789,1.49,9.5,5.5,8.5,14.0,8.0,5.0,50.5,False,65.46141214079566,0.78,24.763000011444092,23.957940419514973,25.839855003356934,26.312108669281006,0.8501,0.1346,7.17
MSTR,Strategy Inc,104.25,12.68,11.5,11.5,1.0,14.0,3.0,5.0,46.0,False,55.74402957618644,2.68,96.25200004577637,106.7338326772054,129.3242498397827,145.46730018615722,1.168,-0.5454,-34.82
WBD,"Warner Bros. Discovery, Inc. - ",28.530000686645508,0.18,5.0,5.5,8.0,14.0,8.0,5.0,45.5,False,72.22600819398136,0.72,26.666000080108642,26.702166716257732,27.032250022888185,26.937200021743774,0.9422,0.226,5.67
