ticker,name,price,pct_change,p1,p2,p3,p4,p5,p6,total,zero_flag,rsi,vol_ratio,ma20,ma60,ma120,ma200,bb_position,fcf_yield,ret_60d
WDC,Western Digital Corporation,468.8800048828125,4.02,30.0,17.5,6.5,12.5,10.0,5.0,81.5,False,46.62055732758439,0.62,483.14349670410155,542.5846374511718,462.37524833679197,362.5604414367676,0.411,0.0134,-16.71
DDOG,"Datadog, Inc.",227.6699981689453,2.1,28.0,15.5,8.5,12.5,11.5,5.0,81.0,False,41.84203956478988,0.78,248.61400146484374,247.18900095621746,199.2250005086263,175.134775390625,0.2328,0.0129,-15.41
ABNB,"Airbnb, Inc.",188.07000732421875,-1.28,26.0,11.5,10.0,12.5,15.5,5.0,80.5,False,69.594333284556,0.62,174.76675109863282,152.9790837605794,143.45629196166993,137.18965003967284,0.7076,0.0289,39.99
MPWR,"Monolithic Power Systems, Inc.",1303.8800048828125,-0.02,30.0,15.5,9.5,12.5,7.5,5.0,80.0,False,44.73589427334332,0.34,1353.4860107421875,1397.3729756673176,1381.375282796224,1237.156555480957,0.2302,0.0069,-19.64
BKNG,Booking Holdings Inc. Common St,208.88999938964844,-2.29,27.0,16.0,9.0,12.5,10.5,5.0,80.0,False,57.387598361072996,0.72,207.34449920654296,186.49712524414062,178.54368311564127,185.34768188476562,0.5504,0.0492,25.24
DXCM,"DexCom, Inc.",88.95999908447266,-0.22,28.5,11.5,8.5,12.5,14.0,5.0,80.0,False,59.82387367967736,0.68,87.59300003051757,77.86416689554851,71.20133330027262,69.774700050354,0.5818,0.0304,21.12
WDAY,"Workday, Inc.",190.75,-1.89,26.5,17.5,7.0,12.5,10.5,5.0,79.0,False,59.1689265151765,0.69,184.15349884033202,151.96083234151203,139.97549953460694,161.11874950408935,0.6128,0.0662,28.12
ADSK,"Autodesk, Inc.",254.77000427246094,1.42,30.0,17.5,7.5,12.5,6.5,5.0,79.0,False,61.54862551490593,0.97,247.22150039672852,222.4846669514974,231.79583333333332,248.76965003967285,0.7455,0.0569,7.65
NXPI,NXP Semiconductors N.V.,223.14999389648438,-0.71,30.0,17.5,8.5,12.5,5.5,5.0,79.0,False,35.82172476872543,0.48,230.73700103759765,268.6933301289876,255.1868019104004,241.58659744262695,0.1932,0.0632,-30.81
ASML,ASML Holding N.V. - New York Re,1745.6400146484375,0.08,29.0,14.5,7.5,12.5,10.5,5.0,79.0,False,48.827147481067335,0.67,1748.75849609375,1771.842236328125,1606.1897135416666,1453.4447854614257,0.4887,0.0126,2.49
ROST,"Ross Stores, Inc.",236.27000427246094,-2.04,27.5,10.0,8.0,12.5,15.5,5.0,78.5,False,45.451427661865104,0.9,245.4470016479492,234.14908498128256,226.74729334513347,209.7292630004883,0.2196,0.0285,5.77
SHOP,Shopify Inc.,150.2899932861328,-2.33,28.0,11.5,10.0,12.5,10.5,5.0,77.5,False,59.876753727776915,0.53,144.31850090026856,126.13350003560384,121.77383352915446,131.46279991149902,0.6148,0.0082,28.44
FANG,"Diamondback Energy, Inc.",199.83999633789062,-0.03,30.0,4.0,8.0,12.5,17.0,5.0,76.5,False,50.37028598013344,0.77,200.09410858154297,192.8018938700358,192.34164784749348,177.04553230285646,0.4917,0.09,-0.72
SNDK,Sandisk Corporation,1499.3699951171875,1.26,26.5,13.0,8.0,12.5,11.5,5.0,76.5,False,49.95678525876674,0.55,1435.28349609375,1649.6771626790364,1337.672080485026,958.4867988586426,0.5943,0.0352,-12.64
ROP,"Roper Technologies, Inc.",413.2799987792969,-0.02,27.0,13.0,7.0,12.5,12.0,5.0,76.5,False,65.6259278478961,0.92,400.573503112793,364.9641886393229,355.44499893188475,375.65833602905275,0.8692,0.0554,23.13
MDLZ,"Mondelez International, Inc.",63.0099983215332,0.03,23.0,12.5,8.0,12.5,15.0,5.0,76.0,False,52.294610277477126,0.94,62.90399990081787,61.358468246459964,59.81033916473389,58.208292179107666,0.5284,0.028,4.04
SBUX,Starbucks Corporation,108.48999786376953,2.58,20.5,14.0,10.0,12.5,14.0,5.0,76.0,False,58.85264371711592,0.82,105.8644302368164,103.10457280476888,100.65133387247721,95.83824508666993,0.9013,0.0248,14.24
CSX,CSX Corporation,51.7599983215332,0.49,23.0,11.5,10.0,12.5,14.0,5.0,76.0,False,62.58681874588436,0.68,50.6375,49.18016656239828,46.00601097742717,42.49900436401367,0.9683,0.0204,12.18
APP,Applovin Corporation,308.1099853515625,-0.78,30.0,17.5,7.5,12.5,3.5,5.0,76.0,False,33.16009008977342,0.5,338.8630004882813,435.8316670735677,449.0066680908203,495.5256761169434,0.3224,0.0307,-49.13
AMGN,Amgen Inc.,440.3399963378906,-0.43,23.5,13.0,10.0,12.5,12.0,5.0,76.0,False,72.23807877527128,0.86,414.7198120117188,375.7099868774414,358.5823117574056,350.2584231567383,0.8089,0.0363,34.93
ALAB,"Astera Labs, Inc.",290.29998779296875,2.71,30.0,11.5,7.0,12.5,9.5,5.0,75.5,False,43.45114195895853,0.43,310.43749847412107,346.82941513061525,264.6252909342448,220.42879970550538,0.2581,0.0018,-18.4
MRVL,"Marvell Technology, Inc.",245.11000061035156,1.97,17.5,17.0,8.5,12.5,15.0,5.0,75.5,False,57.80997632980727,0.69,219.80449905395508,239.76861852010092,189.5643778483073,147.2124342727661,0.8455,0.0103,-15.69
ARM,Arm Holdings plc,251.05999755859375,3.93,28.0,14.5,5.5,12.5,9.5,5.0,75.0,False,43.78514331851186,0.79,260.5474983215332,306.3194984436035,248.25645815531414,198.4000748825073,0.3615,0.005,-37.66
COST,Costco Wholesale Corporation,956.1199951171875,-0.41,28.5,7.0,9.5,12.5,12.5,5.0,75.0,False,51.535117846299414,0.69,952.8584991455078,950.5229858398437,976.4962366739909,957.220803527832,0.598,0.0164,0.35
PAYX,"Paychex, Inc.",124.87999725341797,-0.09,24.0,13.0,10.0,12.5,10.5,5.0,75.0,False,63.48091421313327,0.46,121.12250022888183,109.73265419006347,100.32192236582438,101.50372695922852,0.8171,,25.19
ADBE,Adobe Inc.,273.4700012207031,-0.16,23.5,17.5,8.0,12.5,8.0,5.0,74.5,False,60.762643085698954,0.81,264.1334968566895,236.75849889119465,242.4014996846517,269.55604988098145,0.7593,0.0848,4.33
VRTX,Vertex Pharmaceuticals Incorpor,547.2899780273438,-1.01,19.5,11.5,10.0,12.5,15.5,5.0,74.0,False,64.9699251530384,0.68,515.3239974975586,487.6203318277995,465.5489995320638,461.93539932250974,0.7811,0.0189,28.75
CDNS,"Cadence Design Systems, Inc.",334.67999267578125,0.84,30.0,8.5,9.0,12.5,7.5,5.0,72.5,False,51.326709323783426,1.06,328.2789993286133,357.62366689046223,338.38666712443035,327.06100006103514,0.6748,0.0175,-19.62
ODFL,"Old Dominion Freight Line, Inc.",199.42999267578125,0.55,29.0,10.0,8.5,12.5,7.5,5.0,72.5,False,34.8371562631194,0.76,209.75950088500977,222.48366622924806,212.27884635925292,194.31808753967286,0.0453,0.0235,-12.83
PEP,"Pepsico, Inc.",142.19000244140625,-0.06,26.5,10.0,9.0,12.5,9.5,5.0,72.5,False,54.35346996609598,1.05,140.33100051879882,140.39512430826824,146.3183546702067,147.1576365661621,0.7384,0.0404,1.19
META,"Meta Platforms, Inc.",576.1400146484375,1.07,22.0,20.5,6.5,12.5,4.5,5.0,71.0,False,48.64753384324852,1.75,573.1005004882812,592.1997639973958,606.1677892049154,622.5038619995117,0.5373,0.0147,-3.51
KDP,Keurig Dr Pepper Inc.,32.20500183105469,1.15,17.0,12.5,8.5,12.5,15.0,5.0,70.5,False,58.64978103036384,0.6,30.940750217437746,31.07250722249349,29.27315346399943,28.624312534332276,0.8368,0.1051,6.83
KLAC,KLA Corporation,183.8300018310547,0.27,22.5,14.5,8.5,12.5,7.5,5.0,70.5,False,40.50867799900562,0.57,192.18990936279297,216.67767817179362,192.71626892089844,169.08285301208497,0.2782,0.0109,-10.01
MCHP,Microchip Technology Incorporat,74.05000305175781,0.75,22.0,17.5,6.5,12.5,7.0,5.0,70.5,False,41.76812514931926,0.62,77.09884376525879,84.33715337117513,81.77326637903849,75.86594337463379,0.2439,0.0339,-23.17
NBIS,Nebius Group N.V.,213.92999267578125,-3.62,18.5,17.5,6.5,12.5,10.5,5.0,70.5,False,48.451640526354375,0.34,220.5245002746582,224.189000193278,188.70329208374022,150.79497539520264,0.4419,-0.1653,-17.9
MELI,"MercadoLibre, Inc.",1950.43994140625,-2.33,17.5,14.0,10.0,12.5,11.5,5.0,70.5,False,58.92513742189317,0.65,1880.2539855957032,1779.0831604003906,1752.508999633789,1864.0124517822267,0.7933,0.0036,16.6
PANW,"Palo Alto Networks, Inc.",339.30999755859375,-0.17,17.0,10.0,9.0,12.5,16.5,5.0,70.0,False,43.80413406090211,0.83,362.01549835205077,329.01699879964195,259.28199971516926,227.955599899292,0.2124,0.0129,14.18
LITE,Lumentum Holdings Inc.,939.030029296875,6.04,14.5,17.5,8.5,12.5,12.0,5.0,70.0,False,57.40002425261618,0.86,851.7357513427735,828.6957499186198,830.4865417480469,662.589425125122,0.8138,0.0027,-8.76
TRI,Thomson Reuters Corp,102.44999694824219,-1.85,27.0,11.5,5.0,12.5,8.0,5.0,69.0,False,52.551671163024146,0.54,102.61388816833497,92.00856946309408,90.53971036275227,100.40389122009277,0.4878,0.0475,19.45
ADP,"Automatic Data Processing, Inc.",281.3900146484375,-0.49,19.5,11.5,10.0,12.5,10.5,5.0,69.0,False,64.72091204734693,0.54,273.4364990234375,248.68417307535807,227.93167266845703,233.6784115600586,0.8472,0.0469,22.64
INTC,Intel Corporation,88.23999786376953,0.87,16.5,17.0,6.0,12.5,11.5,5.0,68.5,False,38.68957525922646,0.69,95.85549926757812,107.14783299763998,92.25266644159953,72.25959993362427,0.1742,0.0105,-18.24
PCAR,PACCAR Inc.,129.22999572753906,0.01,13.5,14.0,9.5,12.5,13.5,5.0,68.0,False,49.53473201671825,0.59,131.04197616577147,125.13414522806804,120.89522387186686,118.074563331604,0.2662,0.0286,14.78
GEHC,GE HealthCare Technologies Inc.,73.30999755859375,-0.81,21.5,11.5,8.5,12.5,8.0,5.0,67.0,False,59.532026748678774,0.65,72.28150024414063,66.66412677764893,67.352921072642,72.76316114425659,0.6339,0.0475,18.33
ALNY,"Alnylam Pharmaceuticals, Inc.",239.0,-0.45,23.5,16.0,8.5,12.5,1.0,5.0,66.5,False,48.2028141675394,0.46,225.43499908447265,268.56383310953777,289.39808349609376,328.1079000854492,0.8264,0.0085,-16.47
MAR,Marriott International,358.6700134277344,0.25,18.5,11.5,7.0,12.5,11.5,5.0,66.0,False,48.08329051943352,1.05,356.48091278076174,371.4961710611979,359.5636998494466,341.56305068969726,0.5735,0.022,-3.84
TMUS,"T-Mobile US, Inc.",179.61000061035156,-1.1,21.5,17.5,5.0,12.5,4.5,5.0,66.0,False,47.83123993939129,0.74,179.21000061035156,181.65466715494793,189.7976769765218,194.43834007263183,0.5296,0.0588,-4.88
NFLX,"Netflix, Inc.",81.45999908447266,-0.94,24.0,14.5,7.0,12.5,3.0,5.0,66.0,False,64.25995341228725,0.73,76.64699974060059,75.73933270772298,84.543332862854,87.99163471221924,0.8773,0.0748,-2.24
LIN,Linde plc,490.3299865722656,0.64,16.0,13.0,10.0,12.5,9.5,5.0,66.0,False,48.35192956697225,0.82,485.8604995727539,506.5532801310221,501.91429494222007,476.5306405639648,0.6461,0.0184,-0.81
REGN,"Regeneron Pharmaceuticals, Inc.",814.7899780273438,-2.25,14.5,14.0,9.0,12.5,10.5,5.0,65.5,False,65.00161423906741,0.75,797.054736328125,692.730419921875,707.2030619303385,725.3349462890625,0.6499,0.0365,35.3
FAST,Fastenal Company,51.150001525878906,1.67,17.0,7.0,10.0,12.5,14.0,5.0,65.5,False,58.839410441545056,0.52,50.62650012969971,47.71967709859212,46.206516615549724,44.652074794769284,0.5855,0.0156,14.98
HON,Honeywell International Inc.,220.6699981689453,2.31,27.5,7.0,9.0,12.5,4.5,5.0,65.5,False,40.70780739071444,1.03,232.4104263305664,231.6075917561849,232.8921713511149,227.70108184814453,0.2449,0.0373,-10.28
CTAS,Cintas Corporation,205.77999877929688,0.5,20.5,7.0,8.0,12.5,12.0,5.0,65.0,False,58.97977826576343,0.78,202.86008682250977,189.97967707316081,182.6150789896647,185.35473152160645,0.7999,0.0178,19.04
CCEP,Coca-Cola Europacific Partners ,108.98999786376953,-0.78,16.0,5.5,6.5,12.5,18.5,5.0,64.0,False,56.192291335274646,0.7,107.94550018310547,103.85966657002767,99.00227184295655,96.46044700622559,0.6691,0.0329,19.77
GILD,"Gilead Sciences, Inc.",148.08999633789062,-0.46,13.0,11.5,10.0,12.5,12.0,5.0,64.0,False,68.25771233725503,0.8,138.4020004272461,132.0204552968343,133.80058263142902,132.36776679992676,0.8695,0.0532,16.85
INTU,Intuit Inc.,345.8800048828125,-3.24,23.0,17.5,2.5,12.5,3.0,5.0,63.5,False,55.28548326923178,2.83,340.44000244140625,302.07826716105143,350.06806704203285,435.1970142364502,0.5759,0.0553,7.85
BKR,Baker Hughes Company,62.0,0.29,12.0,11.5,9.0,12.5,13.0,5.0,63.0,False,51.61515943535978,0.84,62.686177253723145,59.89525267283122,61.23997087478638,57.59565364837646,0.3949,0.0717,-3.58
QCOM,QUALCOMM Incorporated,163.72000122070312,1.97,14.0,17.5,6.0,12.5,7.5,5.0,62.5,False,47.957308682112,1.0,160.31549987792968,182.85272903442382,172.02833086649576,167.09515739440917,0.6708,0.0586,-31.77
ORLY,"O'Reilly Automotive, Inc.",89.55000305175781,-0.85,17.0,11.5,8.5,12.5,8.0,5.0,62.5,False,47.79015682373346,0.73,91.00250129699707,89.0258337656657,90.49191665649414,92.53904987335206,0.2853,0.0217,3.85
MNST,Monster Beverage Corporation,47.810001373291016,-1.89,26.0,8.5,8.0,12.5,2.0,5.0,62.0,False,42.41935038923865,0.69,61.43900051116943,80.93050015767416,79.5892500559489,78.73740013122558,0.3473,0.0179,-46.34
PYPL,"PayPal Holdings, Inc.",61.810001373291016,-0.74,12.0,14.0,6.5,12.5,12.0,5.0,62.0,False,67.9479151218168,1.12,59.96650009155273,51.354061635335285,48.78178462982178,51.182452011108396,0.7795,0.0837,39.26
AXON,"Axon Enterprise, Inc.",607.47998046875,-0.94,14.0,10.0,9.5,12.5,10.5,5.0,61.5,False,54.07653706427682,0.45,596.5085052490234,536.3886693318685,480.95550130208335,506.19035110473635,0.5779,0.0045,23.95
ISRG,"Intuitive Surgical, Inc.",370.4200134277344,-0.38,25.0,11.5,7.0,12.5,0.5,5.0,61.5,False,43.78790202977705,0.62,380.88549957275393,390.6403315226237,424.2142489115397,470.5494998168945,0.3234,0.0197,-7.92
PDD,PDD Holdings Inc.,86.73999786376953,-1.15,17.0,16.0,5.0,12.5,6.0,5.0,61.5,False,47.90274277930233,0.87,88.80499954223633,84.64616635640462,91.77016658782959,99.83864994049073,0.2762,0.6045,-1.63
IDXX,"IDEXX Laboratories, Inc.",553.4400024414062,0.62,25.0,7.0,10.0,12.5,1.5,5.0,61.0,False,46.442685324598884,0.55,566.6740081787109,559.9708353678385,564.2445831298828,612.6373486328125,0.2963,0.0209,0.48
SNPS,"Synopsys, Inc.",410.0,0.3,20.5,13.0,4.5,12.5,4.5,5.0,60.0,False,51.7702902869321,1.63,403.79650115966797,426.3785003662109,441.43883463541664,446.0646513366699,0.6382,0.0451,-19.35
KHC,The Kraft Heinz Company,24.790000915527344,-2.09,8.0,14.5,4.0,12.5,16.0,5.0,60.0,False,44.91925508507975,1.82,25.423999881744386,24.777825419108073,23.588512643178305,23.51276710510254,0.2378,0.1106,8.18
XEL,Xcel Energy Inc.,77.68000030517578,0.63,16.5,10.0,7.5,12.5,8.0,5.0,59.5,False,45.71231257291446,0.93,78.01950073242188,78.97011006673178,79.18178068796793,78.01186470031739,0.4059,-0.163,0.51
CPRT,"Copart, Inc.",32.66999816894531,-1.98,18.5,7.0,8.0,12.5,6.5,5.0,57.5,False,60.739364532867576,0.51,30.92249994277954,29.86766675313314,31.67466681798299,34.737800102233884,0.7221,0.0331,5.87
DASH,"DoorDash, Inc.",236.92999267578125,1.47,17.0,4.0,7.5,12.5,10.0,5.0,56.0,False,77.05495635053971,1.09,214.78050003051757,189.3991673787435,176.59695841471355,187.64925010681154,1.0009,0.0499,50.96
CRWD,"CrowdStrike Holdings, Inc.",189.17999267578125,2.05,13.0,5.5,5.0,12.5,13.5,5.0,54.5,False,42.20975810708672,1.63,205.44049835205078,190.61562423706056,155.36087449391684,139.61629985809327,0.2074,0.01,-1.59
TTWO,"Take-Two Interactive Software, ",233.4499969482422,0.22,10.5,8.5,8.0,12.5,9.5,5.0,54.0,False,43.34363369093711,0.95,241.31149826049804,237.19966634114584,225.19766654968262,228.4030500793457,0.1735,0.0288,4.98
AEP,American Electric Power Company,123.36000061035156,0.48,8.5,10.0,8.0,12.5,9.0,5.0,53.0,False,40.35514116914946,0.98,124.94935340881348,129.27052332560223,129.65855159759522,125.10925773620606,0.2862,-0.0893,-2.21
CRWV,"CoreWeave, Inc.",88.01000213623047,-0.03,15.0,11.5,5.0,12.5,3.5,5.0,52.5,False,48.40931648244586,0.39,90.84800071716309,91.55233345031738,96.01695817311605,91.58007499694824,0.4257,-0.1872,-26.21
CMCSA,Comcast Corporation,27.200000762939453,0.37,9.5,5.5,10.0,12.5,10.0,5.0,52.5,False,68.44829384695917,0.59,25.701500129699706,24.13837874730428,25.689753770828247,26.363932123184203,0.8655,0.1316,10.95
EXC,Exelon Corporation,44.439998626708984,0.29,7.0,8.5,8.0,12.5,11.0,5.0,52.0,False,41.02609994646456,0.92,45.18600006103516,45.98651250203451,46.31740748087565,45.55464204788208,0.1952,-0.0586,-0.32
CEG,Constellation Energy Corporatio,279.5199890136719,0.4,15.0,5.5,7.0,12.5,6.5,5.0,51.5,False,58.48313347453297,0.72,272.14708251953124,262.82986373901366,278.37226422627765,297.6604950714111,0.7894,-0.0669,2.68
RKLB,Rocket Lab Corporation,66.18000030517578,-1.09,15.0,10.0,5.5,12.5,2.5,5.0,50.5,False,36.270039156941145,0.6,74.67000007629395,84.98300024668376,86.8546667098999,78.92007516860961,0.1496,-0.006,-46.33
MSTR,Strategy Inc,123.19000244140625,-2.87,11.5,11.5,5.5,12.5,3.0,5.0,49.0,False,65.919181330089,0.72,102.79449996948242,103.8946662902832,128.64266662597657,142.12190006256102,0.952,-0.4615,-9.47
WBD,"Warner Bros. Discovery, Inc. - ",28.75,-0.52,5.0,5.5,8.0,12.5,11.5,5.0,47.5,False,69.09142313282518,0.6,27.409999942779542,26.830333360036214,27.051500002543133,27.090250005722044,0.7975,0.2243,5.78
FER,Ferrovial N.V.,59.939998626708984,-4.9,11.5,7.0,7.0,12.5,4.0,5.0,47.0,False,30.63052753474082,1.21,64.53025016784667,65.59675006866455,66.27427209218344,66.51753770828248,-0.1871,0.0206,-9.65
TSLA,"Tesla, Inc.",345.82000732421875,-1.26,13.5,7.0,6.5,12.5,2.5,5.0,47.0,False,49.81893975209135,0.84,334.6439971923828,369.7001647949219,381.3660827636719,401.78429977416994,0.6977,0.0035,-18.39
WMT,Walmart Inc.,104.33999633789062,-0.99,10.5,7.0,7.0,12.5,2.5,5.0,44.5,False,34.80909595369505,1.03,110.85088348388672,113.44400049845378,119.4441961924235,118.02410663604736,0.0934,0.0108,-7.49
