ticker,name,price,pct_change,p1,p2,p3,p4,p5,p6,total,zero_flag,rsi,vol_ratio,ma20,ma60,ma120,ma200,bb_position,fcf_yield,ret_60d
NVDA,NVIDIA Corporation,205.19000244140625,0.16,30.0,20.5,9.5,12.5,15.5,5.0,93.0,False,45.37619349944543,0.6,214.45511703491212,201.13443349202473,193.18283233642578,189.0373422241211,0.186,0.0093,15.05
GOOGL,Alphabet Inc.,359.67999267578125,0.53,30.0,18.5,10.0,12.5,16.5,5.0,92.5,False,42.46575787113977,0.76,376.2505645751953,350.1099792480469,333.6808957417806,307.56406028747557,0.2034,0.0064,17.18
AVGO,Broadcom Inc.,382.07000732421875,-0.91,30.0,20.5,9.0,12.5,13.5,5.0,90.5,False,41.40356641870176,0.71,418.72850341796874,390.62550964355466,362.0241269429525,357.27101013183596,0.1956,0.015,19.71
GOOG,Alphabet Inc.,358.1600036621094,0.45,30.0,18.5,7.5,12.5,16.5,5.0,90.0,False,43.53709352376471,0.73,373.0533905029297,347.5734527587891,332.5594439188639,307.13204734802247,0.2213,0.0064,17.22
ADI,"Analog Devices, Inc.",417.7900085449219,1.37,29.5,19.0,10.0,12.5,12.5,5.0,88.5,False,54.52249161718697,0.54,410.59510345458983,379.2268473307292,345.4144391377767,305.4490245056152,0.6379,0.019,34.95
MU,"Micron Technology, Inc.",981.6099853515625,-1.43,29.0,20.5,9.0,12.5,12.5,5.0,88.5,False,60.76656793241714,0.73,893.1274932861328,627.8415054321289,503.3036829630534,381.57496982574463,0.6756,0.0026,121.04
NXPI,NXP Semiconductors N.V.,304.8599853515625,0.76,28.0,17.5,10.0,12.5,12.5,5.0,85.5,False,53.18786163836647,0.49,309.17899932861326,259.06293970743815,241.9100866953532,231.11690452575684,0.4263,0.0354,59.31
AAPL,Apple Inc.,291.1300048828125,-1.52,26.0,16.0,9.5,12.5,16.5,5.0,85.5,False,44.08616291240674,0.75,303.8810012817383,279.60390752156576,271.3081377665202,266.456404876709,0.0844,0.0236,17.05
LRCX,Lam Research Corporation,366.80999755859375,1.18,29.0,14.5,9.0,12.5,14.0,5.0,84.0,False,68.53992997824218,0.91,317.55999755859375,275.3836649576823,246.19670588175455,204.2543967819214,0.9942,0.0095,56.76
WDC,Western Digital Corporation,562.9249877929688,6.35,30.0,17.5,6.5,12.5,12.5,5.0,84.0,False,61.407815833637315,0.95,518.0100982666015,422.013357035319,334.0636927286784,253.61471477508545,0.7838,0.0107,77.66
TXN,Texas Instruments Incorporated,301.1199951171875,1.35,28.0,17.0,9.0,12.5,12.5,5.0,84.0,False,54.8951452323368,0.65,302.1095031738281,258.6613260904948,228.89421208699545,206.32085556030273,0.4772,0.0039,60.74
STX,Seagate Technology Holdings PLC,931.0399780273438,7.25,27.5,19.0,8.0,12.5,11.0,5.0,83.0,False,64.27915553220868,0.99,851.0389953613281,662.0275573730469,513.5450762430827,403.5891479492187,0.8137,0.0077,114.6
