ticker,name,price,pct_change,p1,p2,p3,p4,p5,p6,total,zero_flag,rsi,vol_ratio,ma20,ma60,ma120,ma200,bb_position,fcf_yield,ret_60d
NVDA,NVIDIA Corporation,212.05999755859375,2.3,30.0,20.5,8.5,12.5,15.0,5.0,91.5,False,56.20096682638931,0.95,202.28749923706056,209.06061248779298,196.9282777150472,192.50184417724608,0.8808,0.009,-1.99
META,"Meta Platforms, Inc.",627.1699829101562,-2.58,30.0,20.5,10.0,12.5,12.5,5.0,90.5,False,51.54574140221377,0.54,615.9314910888672,609.656923421224,624.0789118448894,638.227886352539,0.5643,0.0161,-7.5
MU,"Micron Technology, Inc.",959.47998046875,-1.17,30.0,20.5,8.5,12.5,12.5,5.0,89.0,False,50.18147798676267,0.6,993.2902923583985,888.286734008789,650.4884353637696,494.2257582855225,0.4169,0.007,82.94
AVGO,Broadcom Inc.,396.80999755859375,2.67,30.0,20.5,10.0,12.5,10.0,5.0,88.0,False,53.62750121254259,0.65,380.7314987182617,403.1621541341146,370.77454477945963,363.30920333862304,0.8459,0.0144,-4.96
WDC,Western Digital Corporation,556.6699829101562,1.51,30.0,17.5,6.5,12.5,15.5,5.0,87.0,False,50.22001270408941,0.61,566.168002319336,537.8541778564453,418.3388013203939,318.06872566223143,0.4584,0.0108,38.95
STX,Seagate Technology Holdings PLC,908.0999755859375,1.82,30.0,19.0,7.5,12.5,12.5,5.0,86.5,False,53.02282170469018,1.03,882.327001953125,854.8521728515625,644.6301844278971,496.5078134918213,0.5911,0.0078,52.51
ADI,"Analog Devices, Inc.",386.7300109863281,1.02,30.0,17.5,9.0,12.5,12.0,5.0,86.0,False,47.369535546217925,0.68,389.1625,403.89861450195315,368.76524251302084,325.28687950134275,0.4461,0.0205,-1.22
LRCX,Lam Research Corporation,319.2900085449219,-0.84,30.0,14.5,10.0,12.5,13.5,5.0,85.5,False,44.41641005792208,0.5,352.468000793457,326.0200645446777,280.01307983398436,235.5664483642578,0.265,0.0109,23.14
AMAT,"Applied Materials, Inc.",553.9199829101562,-1.88,28.5,17.0,10.0,12.5,12.5,5.0,85.5,False,47.989976494733035,0.44,597.481494140625,511.16351928710935,434.7787612915039,362.83723236083983,0.291,0.0069,36.99
TER,"Teradyne, Inc.",369.4599914550781,-1.22,30.0,15.5,9.5,12.5,12.5,5.0,85.0,False,49.36142445893883,0.49,381.72149658203125,376.36511688232423,347.08486722310386,282.08075958251953,0.4399,0.0052,-8.06
CSCO,"Cisco Systems, Inc.",112.20999908447266,0.03,30.0,14.5,10.0,12.5,12.5,5.0,84.5,False,45.72697335407262,0.51,114.91468963623046,112.4648006439209,96.34869225819905,87.2467998123169,0.3017,0.021,27.61
DXCM,"DexCom, Inc.",71.43000030517578,-4.44,30.0,14.0,8.0,12.5,15.0,5.0,84.5,False,46.66790038519184,0.83,72.68350028991699,69.40650011698405,68.4726666768392,67.45755002975464,0.394,0.0383,16.32
GOOGL,Alphabet Inc.,342.0899963378906,-1.46,30.0,18.5,9.0,12.5,9.5,5.0,84.5,False,40.56314071954546,0.95,354.77050018310547,369.2697743733724,340.9818990071615,322.8808249664307,0.1467,0.0067,-2.3
NXPI,NXP Semiconductors N.V.,278.79998779296875,2.07,28.5,17.5,10.0,12.5,10.5,5.0,84.0,False,47.49671858844363,0.55,279.9759994506836,293.4260648091634,253.3725976308187,238.59097717285155,0.4661,0.0387,18.1
AAPL,Apple Inc.,325.8900146484375,-0.56,25.5,14.5,10.0,12.5,15.5,5.0,83.0,False,62.54637514698677,0.59,310.06299896240233,300.51770935058596,281.11392135620116,274.9563199615479,0.7213,0.0211,21.89
ASML,ASML Holding N.V. - New York Re,1801.8599853515625,0.02,29.0,14.5,9.0,12.5,12.5,5.0,82.5,False,51.966493871931156,0.47,1800.8919982910156,1686.2111653645834,1543.5819742838542,1366.0731427001954,0.5041,0.0122,25.79
AMZN,"Amazon.com, Inc.",244.85000610351562,-1.09,26.5,17.0,9.5,12.5,11.5,5.0,82.0,False,48.40292815434715,0.6,243.61149978637695,253.53033370971679,236.60200030008951,234.46140007019042,0.5473,0.0037,-6.23
EA,Electronic Arts Inc.,208.9499969482422,-0.04,26.5,15.5,9.0,12.5,13.0,5.0,81.5,False,76.8115223673552,1.28,206.40249938964843,203.3590995788574,202.32614784240724,202.16149726867675,0.8956,0.0424,3.31
MPWR,"Monolithic Power Systems, Inc.",1398.449951171875,1.1,30.0,13.0,9.5,12.5,11.5,5.0,81.5,False,50.780203838932096,0.5,1345.1570922851563,1494.6194966634114,1342.7181172688802,1194.108028869629,0.786,0.0072,-11.78
AMD,"Advanced Micro Devices, Inc.",552.3300170898438,1.45,26.5,17.0,8.0,12.5,12.5,5.0,81.5,False,56.08951287277673,0.87,532.5929992675781,482.6885004679362,352.17975018819175,302.21019996643065,0.7311,0.008,65.06
GOOG,Alphabet Inc.,341.9100036621094,-1.24,30.0,18.5,6.0,12.5,9.5,5.0,81.5,False,41.69825157825192,0.9,352.835498046875,366.7315643310547,339.3337361653646,322.155899810791,0.1811,0.0067,-1.84
TXN,Texas Instruments Incorporated,294.19000244140625,0.99,28.0,17.0,8.0,12.5,10.5,5.0,81.0,False,48.580309146023424,1.13,297.18049774169924,297.5922546386719,254.09766756693523,221.7110816192627,0.4147,0.004,9.72
ROST,"Ross Stores, Inc.",238.2100067138672,1.02,30.0,10.0,10.0,12.5,12.0,5.0,79.5,False,65.67755417178256,0.57,221.67000045776368,224.87008056640624,216.6766710917155,198.5198944091797,0.9375,0.0268,5.53
BKNG,Booking Holdings Inc. Common St,177.86000061035156,-0.86,29.5,16.0,8.5,12.5,8.0,5.0,79.5,False,51.395061921344855,0.68,179.7620002746582,170.06705805460612,172.26788775126138,185.46200218200684,0.3494,0.0513,0.44
ALAB,"Astera Labs, Inc.",330.8949890136719,3.47,28.0,11.5,5.5,12.5,16.5,5.0,79.0,False,44.494775476721195,0.64,383.1357482910156,321.5977490743001,229.9395414352417,204.8890748977661,0.2397,0.0042,68.27
