ticker,name,price,pct_change,p1,p2,p3,p4,p5,p6,total,zero_flag,rsi,vol_ratio,ma20,ma60,ma120,ma200,bb_position,fcf_yield,ret_60d
MU,"Micron Technology, Inc.",1154.2900390625,0.79,30.0,20.5,9.0,12.5,12.5,5.0,89.5,False,59.99088843199621,0.7,1050.0630004882812,762.65250193278,578.3979253133137,435.7563759613037,0.7653,0.0059,205.56
NXPI,NXP Semiconductors N.V.,281.0299987792969,0.96,28.5,17.5,7.5,12.5,18.5,5.0,89.5,False,43.712508649299835,0.98,301.1079895019531,277.41028391520183,247.92119954427082,234.3553636932373,0.1505,0.0384,43.08
GOOGL,Alphabet Inc.,357.3699951171875,1.05,30.0,18.5,10.0,12.5,10.5,5.0,86.5,False,47.969740269535095,0.83,358.486376953125,361.91849314371746,337.57080230712893,314.6607402038574,0.4721,0.0064,19.2
WDC,Western Digital Corporation,638.719970703125,-2.02,29.0,19.0,8.0,12.5,12.5,5.0,86.0,False,55.154463249200525,0.88,613.1774139404297,492.47802581787107,378.8465902964274,285.72522205352783,0.5821,0.0094,110.06
STX,Seagate Technology Holdings PLC,965.0,-0.36,29.5,19.0,7.5,12.5,12.5,5.0,86.0,False,54.08864197096675,0.9,956.9791259765625,773.5414372762044,579.8341018676758,449.23307655334474,0.5242,0.0074,113.04
ADI,"Analog Devices, Inc.",397.1700134277344,1.38,29.5,17.5,8.0,12.5,12.5,5.0,85.0,False,46.18449769552089,1.13,413.7150054931641,397.6382319132487,358.10592397054035,314.65416595458987,0.2412,0.02,21.66
AVGO,Broadcom Inc.,377.75,1.42,30.0,20.5,9.0,12.5,7.5,5.0,84.5,False,44.44767981785352,0.72,395.44971771240233,403.28509216308595,364.9679458618164,360.14321731567384,0.3593,0.0151,20.33
NVDA,NVIDIA Corporation,200.08999633789062,2.63,30.0,20.5,8.0,12.5,8.5,5.0,84.5,False,45.276875214332115,1.02,205.71753005981446,206.40436884562175,194.59307250976562,190.63309196472167,0.3194,0.0096,12.77
LRCX,Lam Research Corporation,433.3299865722656,5.46,29.0,14.5,9.0,12.5,14.0,5.0,84.0,False,67.1406138947069,1.24,366.0094970703125,306.16426849365234,265.3553881327311,219.95265930175782,0.9863,0.008,96.53
GOOG,Alphabet Inc.,353.3299865722656,0.58,30.0,18.5,7.5,12.5,10.5,5.0,84.0,False,46.87700750502009,0.75,356.44441986083984,359.3215596516927,336.2051981608073,314.11182983398436,0.4201,0.0065,18.77
QCOM,QUALCOMM Incorporated,184.7899932861328,-2.08,27.0,17.5,7.5,12.5,13.5,5.0,83.0,False,41.06762955473447,0.9,212.09118728637696,188.5333391825358,165.57219823201498,166.77134788513183,0.1221,0.0492,47.52
TXN,Texas Instruments Incorporated,298.07000732421875,4.41,28.0,17.0,8.0,12.5,12.5,5.0,83.0,False,49.782208283463945,0.99,301.5614974975586,279.7283551534017,240.80477040608724,212.74728637695313,0.4334,0.0039,50.23
EA,Electronic Arts Inc.,205.0399932861328,-0.0,26.5,15.5,10.0,12.5,13.0,5.0,82.5,False,67.8620125791656,0.75,203.43149948120117,202.3827807108561,201.94275919596353,200.2006806945801,0.9164,0.0432,0.53
CSCO,"Cisco Systems, Inc.",117.45999908447266,-0.2,28.5,14.5,9.5,12.5,12.5,5.0,82.5,False,50.93763929254298,1.01,120.96500015258789,105.44933331807455,91.72714392344157,83.9722946548462,0.2703,0.0201,46.02
DXCM,"DexCom, Inc.",67.3499984741211,-3.76,30.0,14.0,8.0,12.5,12.5,5.0,82.0,False,41.743877963879996,0.8,72.34050025939942,66.76883341471354,68.12124996185302,67.19305006027221,0.0718,0.0407,6.55
ROST,"Ross Stores, Inc.",212.85000610351562,1.93,30.0,11.5,9.0,12.5,13.5,5.0,81.5,False,37.75033286355766,0.84,228.38225250244142,224.84384384155274,212.36006914774578,192.84893836975098,0.0743,0.03,-3.59
AAPL,Apple Inc.,289.3599853515625,2.7,26.0,16.0,8.5,12.5,13.5,5.0,81.5,False,46.92554537462267,0.95,295.925,286.9410130818685,273.1917449951172,269.65338233947756,0.3357,0.0238,11.89
BKNG,Booking Holdings Inc. Common St,178.24000549316406,-2.29,29.5,16.0,8.5,12.5,9.5,5.0,81.0,False,57.8769654291276,0.74,170.5208770751953,170.38252182006835,175.80980949401857,188.31385589599608,0.7792,0.0512,1.42
TER,"Teradyne, Inc.",483.8399963378906,4.45,27.5,13.0,8.5,12.5,14.0,5.0,80.5,False,62.80913750488644,0.91,414.5799987792969,379.3524703979492,331.05979398091637,264.9195643234253,0.9592,0.0039,53.45
ABNB,"Airbnb, Inc.",143.10000610351562,-2.77,21.0,14.0,9.0,12.5,18.5,5.0,80.0,False,57.02045260188218,0.73,137.8245002746582,136.78083368937175,133.19345830281574,129.81187496185302,0.7446,0.0376,12.85
AMD,"Advanced Micro Devices, Inc.",580.9099731445312,7.68,24.5,17.0,8.0,12.5,12.5,5.0,79.5,False,64.94242062973919,1.04,517.103498840332,416.527666982015,314.875750096639,274.49159996032716,1.0149,0.0076,163.83
AMAT,"Applied Materials, Inc.",723.0,4.08,26.0,14.5,9.0,12.5,12.0,5.0,79.0,False,72.36047799931441,1.22,572.2680007934571,464.78565826416013,401.8519760131836,334.1695308685303,1.0034,0.0053,105.29
GILD,"Gilead Sciences, Inc.",126.33999633789062,0.01,30.0,11.5,10.0,12.5,9.5,5.0,78.5,False,47.8981334339039,0.75,125.70986518859863,130.77471389770508,135.1372038523356,128.26459453582763,0.5825,0.0506,-9.25
MCHP,Microchip Technology Incorporat,91.19999694824219,2.4,19.5,17.5,7.5,12.5,15.5,5.0,77.5,False,47.69681503197665,1.17,93.883500289917,89.72164484659831,80.4951865196228,72.87365217208863,0.3388,0.0231,36.35
META,"Meta Platforms, Inc.",563.2899780273438,0.12,30.0,20.5,9.0,12.5,0.5,5.0,77.5,False,42.86860547057776,0.87,577.6923004150391,612.1648742675782,624.5447423299154,647.0040509033203,0.3388,0.0179,-1.61
MPWR,"Monolithic Power Systems, Inc.",1382.3599853515625,5.3,30.0,13.0,7.0,12.5,9.5,5.0,77.0,False,43.17631402451717,1.31,1509.2955017089844,1514.1441650390625,1305.898979695638,1162.4306991577148,0.2063,0.0072,17.15
MDLZ,"Mondelez International, Inc.",57.84000015258789,-3.84,24.5,14.5,7.5,12.5,13.0,5.0,77.0,False,35.51911930560587,1.12,61.36950054168701,60.348166910807294,58.997293885548906,58.28623233795166,-0.123,0.0384,-0.92
ARM,Arm Holdings plc,354.57000732421875,3.2,25.5,13.0,8.5,12.5,12.5,5.0,77.0,False,52.12908871629719,0.52,371.65899658203125,269.69074935913085,196.1834582646688,175.4307751083374,0.3832,0.002,138.33
