ticker,name,price,pct_change,p1,p2,p3,p4,p5,p6,total,zero_flag,rsi,vol_ratio,ma20,ma60,ma120,ma200,bb_position,fcf_yield,ret_60d
DDOG,"Datadog, Inc.",264.4800109863281,1.58,24.0,13.0,8.5,12.5,12.0,5.0,75.0,False,71.84250600537572,0.67,234.56850051879883,190.5770004272461,156.47154184977214,155.47485038757324,1.0805,0.0099,126.94
ROP,"Roper Technologies, Inc.",354.67999267578125,4.81,29.5,15.5,6.5,12.5,6.0,5.0,75.0,False,66.18217037243087,0.67,334.07100067138674,340.4135004679362,351.7277498881022,397.2653157043457,1.391,0.0606,-1.16
SBUX,Starbucks Corporation,103.38999938964844,1.17,19.0,14.0,8.0,12.5,16.5,5.0,75.0,False,56.096577209536626,0.9,100.37500038146973,100.91915346781413,97.55065205891927,91.7700802230835,0.7304,-0.0111,9.23
MCHP,Microchip Technology Incorporat,88.69000244140625,-2.75,19.5,17.5,7.0,12.5,13.5,5.0,75.0,False,44.923529518164436,1.02,93.47000045776367,90.0850730895996,80.624769115448,72.99996234893798,0.2188,0.0237,32.03
BKR,Baker Hughes Company,53.81999969482422,-3.03,29.0,11.5,7.5,12.5,9.5,5.0,75.0,False,26.920965918705832,1.07,60.339999771118165,63.13238754272461,60.69979747136434,55.296230201721194,0.0477,0.059,-11.84
ARM,Arm Holdings plc,337.4700012207031,-4.82,25.5,10.0,8.5,12.5,12.5,5.0,74.0,False,48.811405614219915,0.42,368.3969970703125,272.83574930826825,198.03170827229818,176.36492511749267,0.2886,0.0021,134.58
NFLX,"Netflix, Inc.",74.19000244140625,3.91,30.0,17.0,7.0,12.5,2.0,5.0,73.5,False,37.52005945996056,0.89,77.46349906921387,87.35399958292643,87.87866643269857,96.31560989379882,0.31,0.0832,-24.92
ADBE,Adobe Inc.,210.97999572753906,2.91,27.5,17.5,6.5,12.5,3.5,5.0,72.5,False,44.24985038603876,0.67,215.88800125122071,236.16666742960612,253.80875053405762,289.31340019226076,0.4452,0.1099,-12.14
MDLZ,"Mondelez International, Inc.",59.349998474121094,2.61,23.0,14.5,7.5,12.5,10.0,5.0,72.5,False,45.14740541159666,0.97,60.822787284851074,59.87878932952881,58.58343957265218,57.801384410858155,0.2344,0.0374,4.06
ASML,ASML Holding N.V. - New York Re,1843.0400390625,-7.36,22.0,13.0,6.5,12.5,12.5,5.0,71.5,False,53.91327982612925,1.09,1823.2765014648437,1608.412353515625,1491.6270100911458,1307.2643658447266,0.558,0.0116,41.38
AXON,"Axon Enterprise, Inc.",593.9600219726562,5.95,27.0,11.5,5.5,12.5,10.0,5.0,71.5,False,76.61054528052108,1.43,466.9715042114258,421.4665013631185,465.28691685994465,534.3017512512207,1.1787,0.0013,59.29
MSFT,Microsoft Corporation,384.2799987792969,3.02,28.0,18.5,6.5,12.5,1.0,5.0,71.5,False,46.988348162225854,0.9,388.7979965209961,405.4239679972331,408.14240748087565,444.39278015136716,0.4463,0.013,3.44
CSX,CSX Corporation,48.33000183105469,1.68,19.0,11.5,9.0,12.5,14.0,5.0,71.0,False,63.20929851257448,1.02,46.91399993896484,45.310386149088544,42.32144339879354,39.45843738555908,0.9517,0.0126,17.04
FTNT,"Fortinet, Inc.",158.97999572753906,3.49,25.0,8.5,9.0,12.5,10.5,5.0,70.5,False,71.74726501188891,0.68,147.29249877929686,117.96316617329916,99.46849988301595,92.77449993133546,1.0796,0.0156,89.89
MNST,Monster Beverage Corporation,97.3499984741211,1.28,23.5,8.5,9.0,12.5,12.0,5.0,70.5,False,71.38985208823647,0.69,92.78650016784668,84.80616671244303,81.77733351389567,77.42935014724732,0.8969,0.0177,34.39
LIN,Linde plc,533.5499877929688,2.82,15.5,13.0,10.0,12.5,14.0,5.0,70.0,False,63.148283149027904,1.12,515.2400039672851,506.2505610148112,489.6869618733724,466.5487026977539,1.1347,0.019,8.22
INTU,Intuit Inc.,267.0799865722656,2.33,25.0,17.5,6.5,12.5,3.5,5.0,70.0,False,38.23069853784767,0.78,277.0749984741211,343.25943552652996,402.57826665242516,505.3632331848145,0.3535,0.0716,-34.7
ORLY,"O'Reilly Automotive, Inc.",92.69000244140625,0.65,21.5,11.5,8.0,12.5,11.0,5.0,69.5,False,59.90419799771733,0.95,89.2379997253418,91.2093329111735,92.55883305867513,94.91269981384278,0.9672,0.0173,1.46
ISRG,"Intuitive Surgical, Inc.",402.3800048828125,1.18,30.0,11.5,7.0,12.5,3.5,5.0,69.5,False,41.62757582203261,0.7,409.51649780273436,435.3364985148112,466.97116622924807,488.50340087890623,0.2824,0.0158,-11.16
KLAC,KLA Corporation,266.19000244140625,-11.77,18.5,10.0,8.0,12.5,15.5,5.0,69.5,False,58.11335758468845,1.45,242.62259979248046,201.82831370035808,174.47895800272624,151.01850986480713,0.7176,0.0083,72.08
MRVL,"Marvell Technology, Inc.",272.04998779296875,-8.67,15.0,14.5,9.5,12.5,12.5,5.0,69.0,False,52.49351375032625,0.49,284.8635009765625,206.3346337636312,145.5949955622355,121.68047912597656,0.3169,0.0095,148.84
PCAR,PACCAR Inc.,121.23999786376953,0.93,16.5,14.0,8.0,12.5,13.0,5.0,69.0,False,57.17317622223717,0.73,118.63099975585938,117.89846928914388,119.30339781443278,111.89374904632568,0.8006,0.0232,2.89
PAYX,"Paychex, Inc.",102.70999908447266,4.45,26.0,13.0,5.5,12.5,6.5,5.0,68.5,False,60.78265708860288,1.12,99.16749954223633,94.41695798238119,95.3761604309082,103.34753005981446,1.0089,,13.56
ALNY,"Alnylam Pharmaceuticals, Inc.",301.6700134277344,0.21,22.5,16.0,6.5,12.5,6.0,5.0,68.5,False,57.08785717809853,0.82,291.625,300.39416656494143,317.77099965413413,367.67089996337893,0.8449,0.0051,-5.59
SNDK,Sandisk Corporation,2032.219970703125,-10.62,19.0,13.0,6.5,12.5,12.5,5.0,68.5,False,54.114068760254845,0.92,1956.0339965820312,1473.6388295491536,1031.1864158630372,695.0819997787476,0.5844,0.0075,185.91
AEP,American Electric Power Company,135.0500030517578,-1.29,16.0,10.0,8.5,12.5,16.5,5.0,68.5,False,58.234364810813524,0.81,131.17750053405763,131.39253883361818,128.15860004425048,122.60691352844238,0.7361,-0.0946,2.34
PLTR,Palantir Technologies Inc.,125.7300033569336,7.77,30.0,14.5,5.0,12.5,1.0,5.0,68.0,False,48.355713670354085,1.35,126.61550064086914,135.67541631062826,143.39079170227052,158.12430000305176,0.4781,0.0058,-16.22
NBIS,Nebius Group N.V.,229.17999267578125,-17.01,18.0,17.5,2.5,12.5,12.5,5.0,68.0,False,46.56584737926526,1.69,250.91450119018555,203.0681672414144,151.80700073242187,132.31277557373048,0.2733,-0.1057,95.21
MAR,Marriott International,368.32000732421875,-0.61,16.5,11.5,7.0,12.5,15.5,5.0,68.0,False,39.34350989577394,0.92,387.01900177001954,370.0956675211589,349.5577880859375,322.72430282592774,0.0398,0.0185,11.52
CDNS,"Cadence Design Systems, Inc.",377.7300109863281,0.64,21.5,8.5,10.0,12.5,10.5,5.0,68.0,False,50.61747105683748,0.62,385.29750061035156,354.44083404541016,325.46216684977213,327.34880004882814,0.3321,0.0144,35.15
COST,Costco Wholesale Corporation,924.6699829101562,-1.15,30.0,7.0,8.0,12.5,4.5,5.0,67.0,False,33.427584617264216,1.12,962.2844970703125,994.0545267740886,987.5922073364258,955.3594192504883,-0.0552,0.017,-8.61
PEP,"Pepsico, Inc.",141.16000366210938,4.25,24.0,12.5,7.5,12.5,5.0,5.0,66.5,False,46.74066076400352,0.94,141.82929611206055,147.9482541402181,151.17085380554198,147.44412353515625,0.4325,0.0453,-6.9
ADP,"Automatic Data Processing, Inc.",235.72999572753906,5.26,19.5,13.0,7.5,12.5,8.0,5.0,65.5,False,64.79394090688888,0.9,224.20455627441407,213.38806711832683,218.18179143269856,236.4862688446045,1.0476,0.0504,16.65
CCEP,Coca-Cola Europacific Partners ,106.0999984741211,6.03,23.5,8.5,6.0,12.5,10.0,5.0,65.5,False,74.02041854093592,1.3,98.0409999847412,95.15158640543619,95.32580502827962,92.5185705947876,1.1329,0.0372,15.16
FAST,Fastenal Company,47.75,-0.58,19.0,7.0,9.0,12.5,12.0,5.0,64.5,False,62.33840356602377,0.78,46.50399951934814,45.32180970509847,45.11552356084188,44.007623233795165,0.9163,0.0165,5.18
AMGN,Amgen Inc.,361.3299865722656,-0.22,16.0,11.5,9.0,12.5,10.0,5.0,64.0,False,63.679716777987075,0.61,349.3315002441406,341.15540822347003,347.65884552001955,331.08137664794924,0.8903,0.0381,7.08
CTAS,Cintas Corporation,174.22999572753906,2.44,20.0,10.0,7.5,12.5,8.0,5.0,63.0,False,52.51024474335567,0.74,174.1055000305176,172.7140131632487,181.57705561319986,184.5487254333496,0.507,0.0216,2.6
SNPS,"Synopsys, Inc.",454.5299987792969,1.9,18.5,11.5,7.0,12.5,7.5,5.0,62.0,False,43.79633523488275,0.7,461.70300140380857,473.6385009765625,459.84158554077146,456.4196014404297,0.3685,0.0407,14.23
REGN,"Regeneron Pharmaceuticals, Inc.",624.719970703125,0.19,20.0,14.0,7.5,12.5,2.5,5.0,61.5,False,46.55666398013619,0.91,618.5285003662109,674.8518920898438,718.9233846028645,697.9438201904297,0.6716,0.05,-17.71
IDXX,"IDEXX Laboratories, Inc.",537.5800170898438,2.12,26.5,7.0,6.0,12.5,4.5,5.0,61.5,False,43.954973810580995,0.96,554.8594970703125,560.0264973958333,597.1323308308919,628.48134765625,0.173,0.0186,-6.48
MELI,"MercadoLibre, Inc.",1742.18994140625,2.64,16.0,14.0,7.5,12.5,6.0,5.0,61.0,False,59.68218116796898,0.99,1637.9654968261718,1707.9680053710938,1806.8519195556642,1945.4488037109375,1.1295,-0.0465,-0.01
TRI,Thomson Reuters Corp,84.91000366210938,3.97,21.5,14.0,5.0,12.5,3.0,5.0,61.0,False,53.836531951516314,0.58,81.8070011138916,85.89051348368326,92.36275424957276,111.43347110748292,0.8304,0.0452,-1.78
PDD,PDD Holdings Inc.,82.5199966430664,8.18,20.5,16.0,4.0,12.5,2.5,5.0,60.5,False,49.66616701196549,1.17,80.28699989318848,91.77999992370606,97.8619166692098,108.66744998931885,0.6559,0.6099,-17.1
TMUS,"T-Mobile US, Inc.",173.05999755859375,3.18,18.5,17.5,4.0,12.5,2.5,5.0,60.0,False,38.82794100228106,0.9,180.77800064086915,187.83074137369792,195.90117899576822,202.51289527893067,0.1315,0.0595,-13.23
XEL,Xcel Energy Inc.,79.69999694824219,-0.75,12.5,10.0,7.5,12.5,12.5,5.0,60.0,False,51.0566580463554,0.9,79.01847419738769,79.31875737508138,78.56301377614339,77.69050796508789,0.5949,-0.1502,-0.3
INTC,Intel Corporation,127.0199966430664,-9.03,3.5,17.0,8.0,12.5,14.0,5.0,60.0,False,53.45976947232885,0.84,122.74249992370605,104.1259999593099,75.26158336003621,59.856650009155274,0.5907,-0.013,140.07
SHOP,Shopify Inc.,121.62999725341797,6.52,18.5,13.0,6.5,12.5,3.0,5.0,58.5,False,60.838919624307216,0.94,111.88099975585938,114.02633361816406,121.28049977620442,136.36819999694825,1.1712,0.008,3.9
KHC,The Kraft Heinz Company,25.010000228881836,5.88,10.5,14.5,5.5,12.5,10.0,5.0,58.0,False,63.2642862607761,1.12,23.38424186706543,22.836134751637776,22.822362263997395,23.251591033935547,0.9951,0.1083,9.85
KDP,Keurig Dr Pepper Inc.,33.369998931884766,1.96,6.5,12.5,7.5,12.5,14.0,5.0,58.0,False,69.23406168965504,0.99,31.42800760269165,29.185899829864503,28.358328262964886,27.666655197143555,0.9403,-0.36,31.95
CEG,Constellation Energy Corporatio,236.5,-4.78,30.0,5.5,4.5,12.5,0.0,5.0,57.5,True,31.87210230252134,2.07,259.6995002746582,280.94650548299154,289.70128377278644,316.5413929748535,-0.028,-0.053,-13.1
PYPL,"PayPal Holdings, Inc.",44.06999969482422,2.06,15.0,16.0,5.5,12.5,3.0,5.0,57.0,False,53.93971368678186,1.07,42.41250038146973,45.37170588175456,46.26135705312093,53.57639747619629,0.8886,0.105,-1.46
ODFL,"Old Dominion Freight Line, Inc.",217.9600067138672,0.63,8.0,7.0,8.5,12.5,15.5,5.0,56.5,False,45.24214309197823,0.71,230.35449905395507,216.5773048400879,202.407089360555,178.8661873626709,0.2527,0.019,9.71
GEHC,GE HealthCare Technologies Inc.,64.86000061035156,1.33,14.0,11.5,8.5,12.5,4.5,5.0,56.0,False,52.95999243881131,0.72,63.961500549316405,65.45433394114177,71.73022082646688,74.12205171585083,0.6483,0.0503,-6.98
WMT,Walmart Inc.,108.81999969482422,-3.92,19.5,7.0,5.5,12.5,6.5,5.0,56.0,False,25.900415420668978,1.61,117.76299934387207,123.71218325297038,123.41861031850179,116.62495941162109,-0.2318,0.0079,-10.99
PANW,"Palo Alto Networks, Inc.",352.0400085449219,3.23,14.5,7.0,9.0,12.5,8.0,5.0,56.0,False,81.35314765531587,0.9,290.0114990234375,234.29716618855795,200.4185001373291,200.7358999633789,1.1288,0.0125,107.24
RKLB,Rocket Lab Corporation,100.06999969482422,-1.55,11.5,10.0,4.5,12.5,12.5,5.0,56.0,False,47.58627420826205,0.71,103.18550071716308,101.27449989318848,87.93783356348673,75.64512510299683,0.4258,-0.0034,50.89
DASH,"DoorDash, Inc.",188.8699951171875,2.35,19.0,7.0,7.0,12.5,5.0,5.0,55.5,False,68.03438274319635,0.77,167.6385009765625,166.23791681925456,173.34662488301595,199.4608497619629,0.9227,0.0279,21.15
TSLA,"Tesla, Inc.",425.29998779296875,1.12,15.5,7.0,7.0,12.5,8.0,5.0,55.0,False,58.23333444044128,0.83,400.66949768066405,399.8171666463216,403.82299957275393,418.69070007324217,0.8873,0.0033,22.69
CPRT,"Copart, Inc.",28.790000915527344,2.13,20.5,7.0,5.5,12.5,4.0,5.0,54.5,False,38.291651269659,1.11,30.16849994659424,32.195833396911624,34.745083491007485,37.62035001754761,0.1381,0.0375,-13.05
TTWO,"Take-Two Interactive Software, ",250.32000732421875,0.14,9.0,8.5,8.5,12.5,10.0,5.0,53.5,False,69.83222501877313,0.74,228.09600067138672,222.26566696166992,218.14575030008953,230.83030014038087,0.8814,0.0312,26.21
HON,Honeywell International Inc.,221.75,-0.96,12.5,4.0,8.0,12.5,10.0,5.0,52.0,False,47.088742791568095,0.98,222.85,222.21904805501302,225.30804608662922,212.52503952026368,0.4613,0.0418,-0.36
WBD,"Warner Bros. Discovery, Inc. - ",26.809999465942383,0.56,8.5,5.5,8.0,12.5,11.5,5.0,51.0,False,49.32620219551744,0.63,26.727999877929687,27.031666660308836,27.481499989827473,25.69035002708435,0.5651,0.2747,-2.05
EXC,Exelon Corporation,46.2599983215332,-0.77,7.0,5.5,8.0,12.5,12.5,5.0,50.5,False,52.138694940071815,1.0,46.01400032043457,45.82479133605957,46.00247713724772,45.302661399841305,0.5769,-0.0593,-4.8
CRWD,"CrowdStrike Holdings, Inc.",772.739990234375,10.22,10.5,5.5,9.0,12.5,7.0,5.0,49.5,False,71.17847180750671,0.7,696.8355010986328,568.4506673177083,495.3856669108073,497.7167506408691,0.9695,0.0098,93.61
FANG,"Diamondback Energy, Inc.",171.9600067138672,-2.17,13.0,4.0,7.5,12.5,7.5,5.0,49.5,False,30.77921360595728,0.8,188.7925003051758,193.20599034627278,182.1632038116455,167.05362670898438,0.041,0.0289,-11.56
CMCSA,Comcast Corporation,23.729999542236328,-3.34,17.0,5.5,6.0,12.5,2.5,5.0,48.5,False,47.45480537869488,1.05,23.47949981689453,25.66916650136312,27.626914326349894,27.208678750991822,0.5917,0.0473,-14.61
MSTR,Strategy Inc,93.38999938964844,7.43,14.0,11.5,3.5,12.5,0.5,5.0,47.0,False,35.33874589386444,1.18,110.5579990386963,145.38433316548665,143.09916648864746,182.3983002471924,0.2316,-0.2604,-24.52
CRWV,"CoreWeave, Inc.",85.68499755859375,-13.92,15.0,11.5,0.0,12.5,2.5,5.0,46.5,False,35.782281589137554,1.93,103.1467498779297,108.94766604105631,98.00758310953776,100.3567998123169,-0.0238,-0.1831,0.52
FER,Ferrovial N.V.,67.26000213623047,-1.97,8.5,4.0,7.5,12.5,8.0,5.0,45.5,False,45.644207090521746,0.91,68.0125,68.40071665445963,67.87641490300497,65.6052440071106,0.3885,0.0067,2.43
